model,line_name,planning_year,case,unit,value
SWITCH,SPPC_to_MISW,2030,base_short_current_policies,MW,2.780882004953514e-12
SWITCH,FRCC_to_SRSE,2030,base_short_current_policies,MW,0.0
SWITCH,TRE_to_SPPS,2030,base_short_current_policies,MW,0.0
SWITCH,SRCA_to_PJMW,2030,base_short_current_policies,MW,0.0
SWITCH,SRCA_to_SRCE,2030,base_short_current_policies,MW,0.0
SWITCH,SRCA_to_PJMD,2030,base_short_current_policies,MW,0.0
SWITCH,SRCA_to_SRSE,2030,base_short_current_policies,MW,0.0
SWITCH,NYUP_to_NYCW,2030,base_short_current_policies,MW,3996.3138815794664
SWITCH,PJMW_to_SRCE,2030,base_short_current_policies,MW,0.0
SWITCH,PJMW_to_PJMD,2030,base_short_current_policies,MW,0.0
SWITCH,BASN_to_RMRG,2030,base_short_current_policies,MW,0.0
SWITCH,BASN_to_CASO,2030,base_short_current_policies,MW,0.0
SWITCH,BASN_to_NWPP,2030,base_short_current_policies,MW,0.0
SWITCH,BASN_to_SRSG,2030,base_short_current_policies,MW,0.0
SWITCH,SRCE_to_MISS,2030,base_short_current_policies,MW,0.0
SWITCH,SRCE_to_SRSE,2030,base_short_current_policies,MW,0.0
SWITCH,SPPS_to_MISS,2030,base_short_current_policies,MW,0.0
SWITCH,SPPS_to_SRSG,2030,base_short_current_policies,MW,0.0
SWITCH,SPPS_to_SPPN,2030,base_short_current_policies,MW,2.2350122673972735e-11
SWITCH,RMRG_to_NWPP,2030,base_short_current_policies,MW,0.0
SWITCH,RMRG_to_SRSG,2030,base_short_current_policies,MW,0.0
SWITCH,MISS_to_SRSE,2030,base_short_current_policies,MW,0.0
SWITCH,CASO_to_NWPP,2030,base_short_current_policies,MW,0.0
SWITCH,CASO_to_SRSG,2030,base_short_current_policies,MW,0.0
SWITCH,SPPN_to_MISW,2030,base_short_current_policies,MW,0.0
SWITCH,NWPP_to_SPPN,2030,base_short_current_policies,MW,2.099232470589455e-12
SWITCH,NWPP_to_MISW,2030,base_short_current_policies,MW,0.0
SWITCH,RMRG_to_SPPN,2030,base_short_current_policies,MW,845.1180354032676
SWITCH,RMRG_to_SPPC,2030,base_short_current_policies,MW,3.3610403848498436
SWITCH,SRSG_to_TRE,2030,base_short_current_policies,MW,5.937102371655844e-12
SWITCH,PJMC_to_MISC,2035,base_short_current_policies,MW,0.0
SWITCH,PJMC_to_PJMW,2035,base_short_current_policies,MW,0.0
SWITCH,PJMC_to_MISW,2035,base_short_current_policies,MW,2030.6839017574976
SWITCH,PJME_to_NYUP,2035,base_short_current_policies,MW,4017.2918422666917
SWITCH,PJME_to_PJMW,2035,base_short_current_policies,MW,0.0
SWITCH,PJME_to_NYCW,2035,base_short_current_policies,MW,6798.3506339394835
