model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,PJME_to_NYCW,2035,base_short_current_policies,MW,660.0,7458.3506339394835
SWITCH,PJME_to_PJMD,2035,base_short_current_policies,MW,1200.0,4475.389940671282
SWITCH,MISE_to_MISC,2035,base_short_current_policies,MW,0.0,5.948483644263113e-12
SWITCH,MISE_to_PJMW,2035,base_short_current_policies,MW,2662.0,2662.0
SWITCH,MISE_to_MISW,2035,base_short_current_policies,MW,0.0,8.47387739749953e-12
SWITCH,ISNE_to_NYUP,2035,base_short_current_policies,MW,1400.0,8196.128813628626
SWITCH,ISNE_to_NYCW,2035,base_short_current_policies,MW,760.0,760.0
SWITCH,MISC_to_SPPC,2035,base_short_current_policies,MW,1430.0,1430.0000000000002
SWITCH,MISC_to_PJMW,2035,base_short_current_policies,MW,5441.0,5441.0
SWITCH,MISC_to_SRCE,2035,base_short_current_policies,MW,3745.0,3745.000000000001
SWITCH,MISC_to_SPPS,2035,base_short_current_policies,MW,1172.0,1172.0
SWITCH,MISC_to_MISS,2035,base_short_current_policies,MW,1039.0,1039.0
SWITCH,MISC_to_SPPN,2035,base_short_current_policies,MW,0.0,8.678869727103755e-12
SWITCH,MISC_to_MISW,2035,base_short_current_policies,MW,1655.0,1655.0
SWITCH,CANO_to_BASN,2035,base_short_current_policies,MW,100.0,100.00000000000004
SWITCH,CANO_to_CASO,2035,base_short_current_policies,MW,3675.0,3675.0
SWITCH,CANO_to_NWPP,2035,base_short_current_policies,MW,3675.0,3675.0
SWITCH,TREW_to_TRE,2035,base_short_current_policies,MW,16529.0,16529.0
SWITCH,TREW_to_SPPS,2035,base_short_current_policies,MW,220.0,5081.605529406919
SWITCH,SPPC_to_SPPS,2035,base_short_current_policies,MW,3372.0,3372.0
SWITCH,SPPC_to_MISS,2035,base_short_current_policies,MW,0.0,1.6219125144917806e-11
SWITCH,SPPC_to_SPPN,2035,base_short_current_policies,MW,1433.0,1736.9907311044929
SWITCH,SPPC_to_MISW,2035,base_short_current_policies,MW,0.0,1.0905664795985353e-11
SWITCH,FRCC_to_SRSE,2035,base_short_current_policies,MW,3600.0,3600.0
SWITCH,TRE_to_SPPS,2035,base_short_current_policies,MW,600.0,1469.405073028165
SWITCH,SRCA_to_PJMW,2035,base_short_current_policies,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2035,base_short_current_policies,MW,216.0,216.00000000000003
SWITCH,SRCA_to_PJMD,2035,base_short_current_policies,MW,1000.0,1000.0
SWITCH,SRCA_to_SRSE,2035,base_short_current_policies,MW,1400.0,1400.0
SWITCH,NYUP_to_NYCW,2035,base_short_current_policies,MW,2489.0,5039.669958752776
SWITCH,PJMW_to_SRCE,2035,base_short_current_policies,MW,3333.0,3333.0
SWITCH,PJMW_to_PJMD,2035,base_short_current_policies,MW,6930.0,6930.0
SWITCH,BASN_to_RMRG,2035,base_short_current_policies,MW,3750.0,3750.0
SWITCH,BASN_to_CASO,2035,base_short_current_policies,MW,5920.0,5920.0
SWITCH,BASN_to_NWPP,2035,base_short_current_policies,MW,3350.0,3350.0
SWITCH,BASN_to_SRSG,2035,base_short_current_policies,MW,5385.0,5385.0
SWITCH,SRCE_to_MISS,2035,base_short_current_policies,MW,4092.0,4092.0
SWITCH,SRCE_to_SRSE,2035,base_short_current_policies,MW,3196.0,3196.0
SWITCH,SPPS_to_MISS,2035,base_short_current_policies,MW,1697.0,1697.0000000000002
SWITCH,SPPS_to_SRSG,2035,base_short_current_policies,MW,1010.0,1502.908610029393
SWITCH,SPPS_to_SPPN,2035,base_short_current_policies,MW,0.0,372.0567302560989
SWITCH,RMRG_to_NWPP,2035,base_short_current_policies,MW,400.0,400.00000000000006
SWITCH,RMRG_to_SRSG,2035,base_short_current_policies,MW,614.0,614.0000000000001
SWITCH,MISS_to_SRSE,2035,base_short_current_policies,MW,891.0,891.0
SWITCH,CASO_to_NWPP,2035,base_short_current_policies,MW,2858.0,2858.0
SWITCH,CASO_to_SRSG,2035,base_short_current_policies,MW,4354.0,4354.0
SWITCH,SPPN_to_MISW,2035,base_short_current_policies,MW,5512.0,5512.0
SWITCH,NWPP_to_SPPN,2035,base_short_current_policies,MW,0.0,3.5248652429417714e-12
SWITCH,NWPP_to_MISW,2035,base_short_current_policies,MW,200.0,200.0
SWITCH,RMRG_to_SPPN,2035,base_short_current_policies,MW,410.0,2173.338228243014
SWITCH,RMRG_to_SPPC,2035,base_short_current_policies,MW,210.0,1067.4994321854856
SWITCH,SRSG_to_TRE,2035,base_short_current_policies,MW,0.0,616.1174587195229
SWITCH,PJMC_to_MISC,2040,base_short_current_policies,MW,5244.0,5244.000000097658
SWITCH,PJMC_to_PJMW,2040,base_short_current_policies,MW,980.0,1268.8817580104878
SWITCH,PJMC_to_MISW,2040,base_short_current_policies,MW,3200.0,3200.000007011469
SWITCH,PJME_to_NYUP,2040,base_short_current_policies,MW,1255.0,5104.100473861423
SWITCH,PJME_to_PJMW,2040,base_short_current_policies,MW,3885.0,3885.000000107163
SWITCH,PJME_to_NYCW,2040,base_short_current_policies,MW,660.0,2559.243319948455
SWITCH,PJME_to_PJMD,2040,base_short_current_policies,MW,1200.0,6562.539312025781
