model,zone,planning_year,case,unit,value
SWITCH,ISNE,2040,base_short_current_policies,kg,19159375384.726395
SWITCH,MISC,2040,base_short_current_policies,kg,91578942249.12573
SWITCH,MISE,2040,base_short_current_policies,kg,34919206644.57163
SWITCH,MISS,2040,base_short_current_policies,kg,70704425209.68169
SWITCH,MISW,2040,base_short_current_policies,kg,77928377392.193
SWITCH,NWPP,2040,base_short_current_policies,kg,20879454769.263412
SWITCH,NYCW,2040,base_short_current_policies,kg,5293706300.997097
SWITCH,NYUP,2040,base_short_current_policies,kg,6403044972.420383
SWITCH,PJMC,2040,base_short_current_policies,kg,8885622669.011389
SWITCH,PJMD,2040,base_short_current_policies,kg,5628840881.486705
SWITCH,PJME,2040,base_short_current_policies,kg,79895032460.38771
SWITCH,PJMW,2040,base_short_current_policies,kg,155297125548.04922
SWITCH,RMRG,2040,base_short_current_policies,kg,39043529173.19027
SWITCH,SPPC,2040,base_short_current_policies,kg,44841122621.85765
SWITCH,SPPN,2040,base_short_current_policies,kg,28464247184.58448
SWITCH,SPPS,2040,base_short_current_policies,kg,42511336021.50107
SWITCH,SRCA,2040,base_short_current_policies,kg,74868067061.86682
SWITCH,SRCE,2040,base_short_current_policies,kg,59844684114.87162
SWITCH,SRSE,2040,base_short_current_policies,kg,101732369947.54099
SWITCH,SRSG,2040,base_short_current_policies,kg,29430486145.47731
SWITCH,TRE,2040,base_short_current_policies,kg,87427696180.33023
SWITCH,TREW,2040,base_short_current_policies,kg,3961038451.258825
SWITCH,BASN,2045,base_short_current_policies,kg,35047545576.71331
SWITCH,CANO,2045,base_short_current_policies,kg,25984816822.57922
SWITCH,CASO,2045,base_short_current_policies,kg,46042412346.72045
SWITCH,FRCC,2045,base_short_current_policies,kg,92254402364.10646
SWITCH,ISNE,2045,base_short_current_policies,kg,20460378105.082767
SWITCH,MISC,2045,base_short_current_policies,kg,89660820776.02205
SWITCH,MISE,2045,base_short_current_policies,kg,24235668577.30373
SWITCH,MISS,2045,base_short_current_policies,kg,85475831969.46501
SWITCH,MISW,2045,base_short_current_policies,kg,101213449277.05048
SWITCH,NWPP,2045,base_short_current_policies,kg,40115654864.16281
SWITCH,NYCW,2045,base_short_current_policies,kg,5893836658.462347
SWITCH,NYUP,2045,base_short_current_policies,kg,6368928692.80505
SWITCH,PJMC,2045,base_short_current_policies,kg,8907954988.453156
SWITCH,PJMD,2045,base_short_current_policies,kg,5200895493.738339
SWITCH,PJME,2045,base_short_current_policies,kg,78455961049.92676
SWITCH,PJMW,2045,base_short_current_policies,kg,100834879810.22945
SWITCH,RMRG,2045,base_short_current_policies,kg,32148861243.112984
SWITCH,SPPC,2045,base_short_current_policies,kg,42927452343.482285
SWITCH,SPPN,2045,base_short_current_policies,kg,29513350974.43994
SWITCH,SPPS,2045,base_short_current_policies,kg,41330732416.40608
SWITCH,SRCA,2045,base_short_current_policies,kg,53200290542.64697
SWITCH,SRCE,2045,base_short_current_policies,kg,60741648815.984276
SWITCH,SRSE,2045,base_short_current_policies,kg,85068831028.24127
SWITCH,SRSG,2045,base_short_current_policies,kg,30671552827.620728
SWITCH,TRE,2045,base_short_current_policies,kg,120970223186.1812
SWITCH,TREW,2045,base_short_current_policies,kg,4371189423.728119
SWITCH,BASN,2050,base_short_current_policies,kg,31008577332.084404
SWITCH,CANO,2050,base_short_current_policies,kg,27849520805.441257
SWITCH,CASO,2050,base_short_current_policies,kg,56146173526.0672
