Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,Total
AnnualSum,187950.55096694428,1.345803177702053e7,-1.0598995858613637e6,-1.3819931852502737e7,7.556984229292935e6,-1.2202996952873282e6,-1.4745941675491761e7,-7.412584492430516e6,-2.2762917508938383e7,-2.6188510546433058e7,5.721845354078077e6,4.888892728129033e6,2.4281920387041256e7,882645.7597356825,210424.62654260496,1.6200986000510743e7,7.564638593439785e7,-8.165974770284139e7,-343273.7295912819,-8.09506872188469e7,8.337382508788714e6,-402.138044501003,-1.6580634487149888e6,-2.6540705483983953e7,-3.026706286969701e8,4.432497057130594e6,1.5797476486770293e8,-35559.69686092641,1.8200812692854404e7,-5.228116212888744e6,-7.603369348115789e6,-7.524304148312088e6,-1.4928467182871291e7,-8.531121310604043e7,1.912253842682393e7,6.666669790708659e6,2.2477462695500657e7,-9.739451828349588e6,1.2186175629971141e6,-1.3685021075118795e8,3.002814166182087e6,-1.687178363341968e6,1.7538710007400536e6,6.652408770513198e6,4.593509742391369e7,4.560968150059784e6,-2.703688617482019e6,-1.319692826242181e7,6.627646496989975e7,-1.5768128389739431e7,-8.548754379780233e7,-1.1745344470083289e7,-2.8622442157405037e6,2.5699552175821483e7,-5.5651358471805885e7,-456232.03771450213,-4.323708214946078e7,-5.397020252188048e8
t1,99.99975898990455,5919.992238642075,0.00022778950320222414,-4643.070418854167,0.00028577954142155505,-3674.999703243682,-5292.399658974053,-0.0022184050944309822,-2120.6820415963944,-631.8641830931826,1159.7996542604108,93.39658800964143,0.003752381696806107,1038.9950356778065,0.0007852880513559697,-0.003163877318533078,0.0011223714030887256,0.0015723626474120228,0.005413645363776461,104.42323903863696,6.132578630383992e-6,-0.0002495468746919156,2.7200621409417565e-6,-5403.994559374985,-2247.8204270337405,-4091.9963094361815,3059.4559379320685,0.0018747793527211425,-4350.329370004078,-0.000664412318448387,-5.487137010868302e-6,-3646.4187825386352,-2488.9996391299683,-5368.621757131373,9409.599614679337,0.10938945479979452,1849.7404655225362,-0.0009377002113897112,0.009613178903571247,-7233.847294323475,0.025592268577856844,-0.0011899660023592868,-28.344263963205687,-0.012540300621684828,11234.764759739803,0.02625986262204467,9641.388270931884,347.8557740285607,5455.045135047618,2639.145157688379,-788.847104520458,-3561.896478372739,-1.9144551727823108e-5,7102.497598057563,-16528.987118998753,-157.3579029702165,-0.001387151653824094,-13104.214263289741
t2,99.99879175724384,5919.997748799878,-0.000731789493313947,-4643.096459909291,53.66576963882028,-3174.2807156175504,-5292.398747684203,-2857.9981353656226,-3971.7520972067273,-1896.4629162073638,1159.7996566799325,2314.496620512319,2983.2620384950997,1038.9949149050647,0.0019997316107679976,0.0006205680332953447,0.002510719620142455,-5091.29137932715,0.005419739098959486,2557.7265887634035,0.0007536158781976205,-0.00018108381852896129,0.0001718697871581188,-5403.997291797095,-22389.695177594393,-4091.9944364115217,14352.483052916292,-0.00017513993026141685,-1758.0285319933841,-2547.3926618566306,-0.0016979510396127851,-2618.6797723748236,-2488.999643009995,-4737.218524308975,9409.599619226648,0.1308523653983057,2591.708388536536,-0.0009157462839798725,0.009565719543320252,-4160.522013889715,0.025856484645077064,-0.0012765312586883824,2219.701988734251,3239.496456946659,11234.798140454739,2261.5950540754425,9641.396248231875,5075.515591042538,6818.694417412997,2030.830620658118,-1406.0113195836393,-3561.896494439577,-0.0005929620517502516,7102.496974583094,-16528.987267717777,4.728693265957649e-5,-0.0019320182221364013,-6514.274609046042
t3,99.99879542526476,5919.997809479743,-1560.100224795239,-4643.097369996064,3949.788695328689,-317.8456110297628,-5292.399027528931,-2857.998721592279,-11727.45423728049,-8591.194091188094,1159.7996590331684,4430.03061344814,2612.7263540349913,1038.994146438744,0.0005830694538012849,0.10657505056166004,10496.995273360273,-17368.91857802592,0.004251012605529634,0.022183697367047783,0.0033739021294931157,-0.000940121566245486,0.0017989921639741703,-5403.997107781566,-29146.238610628,-2871.0439658631913,21708.477053473358,-0.00028874950360896777,0.002082484129484987,-7.965421458153408,0.00020423051279025488,-0.0020676034891498967,-2488.9996458989654,-4559.69665275173,9409.599622203426,1938.416781667117,2153.2896316797082,-0.0009194818017260605,0.009638405508454094,-6997.265902745888,0.025445267144745334,-0.00116411410404332,9634.726327805065,3239.496300552859,11234.798419662486,2261.5945225272135,9641.395976656944,5723.2407322007575,15217.794121538816,0.00801186562527105,-378.5835808759504,-3561.896465789374,-0.002966232372936226,7102.494610720641,-16528.9538373802,0.0005747954643331504,-76.1972738724523,4593.985497224988
t4,99.9997250930743,5919.999629366873,-1944.6057788268863,-3603.4697896682046,5384.999588875026,0.006270635051832698,-5292.399639645338,-2857.999656846723,-14029.296884074512,-12270.994924609773,1159.7996583446247,4258.22447543585,2579.8590815798375,0.013754295019752944,0.0006114890121569251,0.10760329625015534,11685.848075914955,-19251.96232087042,-0.0018085872272803945,0.0012075202805757585,0.0034261656490765097,-0.0009382430954177039,0.0017998228572133723,-5403.995188162276,-40528.64384450344,-0.0007302484498641139,29450.86335979246,-199.9994579903336,0.0018133964460149408,-168.63844336359787,-0.0044468485638625875,45.17478523725724,-2488.999645111789,-4455.969009095816,9409.599620943829,1047.6086675600507,2063.5640447170817,-0.0009518378163830756,0.00984534465917567,-6842.732702203194,0.02627690032233855,-0.0011703005606485371,11478.199498802645,3239.4995368724312,11234.799551692391,2261.579465211066,9641.391754976583,3435.8126930093554,14622.163160243474,4576.415080594839,-344.29922607300233,-3561.8965012076496,-2139.490594204411,6186.487092529904,-16528.986059267772,968.7995502289364,-0.0014481023513044369,-1163.5304540050884
t5,99.9997254611318,5919.99963549415,-1330.935365416396,-3894.295359037829,5384.999569427301,0.006267773003112774,-5292.399644764755,-2857.9996599262618,-14029.29779479871,-12270.995069053764,1159.7996581994348,3119.0502371897023,2688.184189480468,0.0007357192982951418,-0.0002324913506806137,0.10685962894959701,14329.467521821183,-22239.28666246011,-191.77645076789923,-0.0026461086773809546,0.0034523750324996177,-0.006854215802710626,0.0017978978549572308,-5403.988964957993,-40742.986667638004,0.012764363682561992,30890.994580419905,-199.99944084425346,696.205069430622,-0.007576812547875054,-169.7367808913572,-391.51555282974647,-2488.999645179315,-4341.078634846822,9409.599620731487,1980.4149969598511,1607.828244004915,-0.0009617485421691649,0.0098397901946206,-7328.4846575518695,0.025946661710573773,-0.001147614671220998,11478.199501446104,3239.4995157249723,11234.799533584985,-0.0026388475741426906,9295.596719137022,387.1300525195907,13991.83526285043,5468.222962471811,-222.94240963541586,-3561.896504194692,-2139.4906545219314,4383.218569006553,-16528.98522604408,968.7995280987304,-0.0015171778514598542,-7893.102362708135
t6,99.99972583871168,5919.999643278011,-793.495384285795,-3900.6980406044017,5384.999565830785,0.006281861542942783,-5292.399647034388,-2857.9996643908685,-14029.298016403724,-12270.995115616359,1159.799658387493,3510.096015696409,3109.5713310495275,0.0002552747730657719,-0.00023143870971096192,0.10715162247804078,12622.85590083688,-22239.291616180974,-191.77641898089075,-0.006733936199721204,0.00346566826580418,-0.006855331084529051,0.001801813768799748,-5403.989070824917,-45317.1453900583,4091.9691426531745,30890.99548261583,-199.99944142408592,2270.725031917018,-1549.7359522226147,-415.1487209351976,-832.2799660183088,-2488.9996452375553,-4389.538700047551,9409.599620529729,2112.5699331444544,2652.2755287046125,-0.0009630113235486692,0.00992578087300003,-4995.271235687956,0.026038576447028432,-0.0011391581404098345,11478.19950329782,3239.499519262053,11234.799532892392,0.013101250153317175,8546.118898366889,0.0064712994506263295,13837.026488374575,6002.55175198296,-3330.3516166076965,-3561.896508149424,-2139.4906799254127,4903.920360386312,-16528.985115923162,968.799528860641,-0.0015447177012361275,-9282.256757098708
t7,99.99972165216957,5919.999651604421,-571.4043261292402,-3924.616910636761,5384.9995598242,0.006369226172505355,-5292.39965005938,-2857.999669443136,-14029.298263075783,-12270.99513057208,1159.7996586147917,4322.823909409989,3900.627075993988,-0.00033025542958063306,-0.00022766806827418114,0.10888769620367855,13108.626161739108,-22239.293769081356,-191.7764305293642,-4930.100119598571,0.0034819023389552083,-0.0068516927258905,0.0018062992578046044,-5403.98825015001,-46655.44242334167,4091.9902436680172,30890.99627097751,-199.99944089715865,5244.249458622028,-2547.3866429169184,-1898.9523348272564,-1507.0269309342978,-2488.9996453786466,-4602.3241115627825,9409.599620138419,3697.1951901394723,2904.868558807253,-0.000960806697511101,0.009938246049161275,-4261.3347577851055,0.026063862315769855,-0.0011285643214511982,11478.199503413089,3239.499521479449,11234.79952892903,2261.573604577824,1453.6574015886508,0.0007920605993269457,13657.832661033292,6190.926091056033,-4187.753619431183,-3561.8965049793464,-2139.4906809101267,6218.559569764111,-16528.984848735257,968.7995287704882,-0.0015930769704085718,-15451.69572194338
t8,99.99972161101222,5919.999656554322,-2091.926231551441,-4140.104997514783,5384.999584213976,0.006417565025483391,-5292.399650540647,-2857.999671629027,-14029.297777561134,-12270.991988273801,1159.799658935653,5936.101518062931,4371.316861247674,0.0016442323474986221,0.00023259202167207602,22.574483977981576,31.80929993444878,-13873.163047465647,-0.06273050603613897,-0.0009263578011618848,0.015493466123631703,-0.0016530177593349102,0.0017909601434967187,-5403.988568512188,-40830.04157950905,0.014671471933711083,30890.99469893038,-199.99945233981012,0.004894894380861046,-0.006894160491285476,-494.9193211516112,-1243.1498375142487,-2488.9996456196695,-4537.615851281074,9409.599620447745,0.12738998152711536,3485.7750963782314,-0.0009139353823423124,0.009895450396066216,-884.4009605289094,0.02597194641299632,-0.0005425453662930955,11478.199514357771,3239.4995291270857,11234.799554707408,-0.0031526058695380737,5878.29253197293,942.2086834302453,12169.958686676784,9288.596594396506,-734.3417965561341,-3561.8952551029115,-279.83597846455416,3427.3672675584276,-16528.985702415626,968.7995390579072,-0.0014086225850703992,-6403.235031143803
t9,99.99972590386146,5919.999659559305,-2990.126308667065,-4265.705189471275,5384.998526113535,0.006384554398734767,-5292.399649921387,-2857.9996723371523,-14029.299557390641,-10563.028580080532,1159.7986876802015,4184.269955214418,2973.704517330342,0.006340861015656413,-0.0008611627149154422,0.4184666246255022,2783.4725290891,-14533.759475664408,-0.19662023521494515,-0.003992339400697375,3740.7335202737877,-0.028287889745512433,0.006509823569364791,-5403.958598059669,-48010.66298095123,571.1198625342462,30890.98291984122,-199.99804076655357,4181.977574682046,-0.009079374871019601,-0.019065454633855533,193.27871239594404,-2488.998632737821,-5368.973411175439,9409.598534642468,2313.94999362306,0.05200762180557373,-0.0032481154358183556,1753.739415038239,-0.041981902836403906,1218.8142951763662,-0.001104859037268222,11478.198116481166,3239.4982089146065,11234.798451962653,-0.011435158415530248,2197.2644590387904,1275.5303619891363,15217.786750633428,14652.055431541821,-8066.892838078859,-3561.88339990477,-1100.142456238186,5575.186076844049,-16528.973283369123,968.7982589097201,-2722.4667821195167,-5365.540278527007
