region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
MISW,MISW_onshore_wind_turbine_1,9,1,99,0.0,0.0,1.493218e8,0.0,0.0,0.0,0.0,0.0,0.0,1.7640425926571864e8,0.0,0.0,0.0,0.0,0.0,1.7640425926571864e8,1.493218e8,2.708245926571864e7
MISW,MISW_petroleum_liquids_1,9,1,100,0.0,0.0,3.7401e6,0.0,27278.40691060344,948726.0368510658,0.0,0.0,0.0,3.8348047866634233e6,0.0,0.0,0.0,776278.6308238854,0.0,3.8348047866634233e6,5.492383074585554e6,-1.657578287922131e6
MISW,MISW_small_hydroelectric_1,9,1,101,0.0,0.0,1.03599696e7,0.0,0.0,0.0,0.0,0.0,0.0,9.434633620920347e7,0.0,0.0,0.0,0.0,0.0,9.434633620920347e7,1.03599696e7,8.398636660920347e7
MISW,MISW_solar_photovoltaic_1,9,1,102,0.0,0.0,4.28321259e7,0.0,0.0,0.0,0.0,0.0,0.0,1.0794340856579854e8,0.0,0.0,0.0,0.0,0.0,1.0794340856579854e8,4.28321259e7,6.511128266579854e7
NWPP,NWPP_biomass_1,10,1,103,0.0,0.0,8.62862e6,0.0,4.262434175999985e6,9.92402611200017e6,0.0,0.0,0.0,2.5965384856953878e7,0.0,0.0,0.0,0.0,0.0,2.5965384856953878e7,2.281508028800015e7,3.1503045689537264e6
NWPP,NWPP_conventional_hydroelectric_1,10,1,104,0.0,0.0,1.3345588632e9,0.0,0.0,0.0,0.0,0.0,0.0,7.245602544884872e9,0.0,0.0,0.0,0.0,0.0,7.245602544884872e9,1.3345588632e9,5.911043681684873e9
NWPP,NWPP_conventional_steam_coal_1,10,1,105,0.0,0.0,5.733427699999999e7,0.0,81895.05648511452,874639.2032610211,0.0,0.0,0.0,3.0014418112639073e7,0.0,0.0,0.0,9.387138954549737e6,0.0,3.0014418112639073e7,6.767795021429586e7,-3.7663532101656795e7
NWPP,NWPP_hydroelectric_pumped_storage_1,10,1,106,0.0,0.0,1.4773072e7,0.0,0.0,0.0,0.0,0.0,1.779535058876314e7,5.890653413437189e7,0.0,0.0,0.0,0.0,0.0,5.890653413437189e7,3.256842258876314e7,2.633811154560875e7
NWPP,NWPP_natural_gas_fired_combined_cycle_1,10,1,107,0.0,0.0,8.9768376e7,0.0,2.0813547805361364e7,1.534458989523782e8,0.0,0.0,0.0,8.727570324940145e8,0.0,0.0,0.0,3.886319521915611e8,0.0,8.727570324940145e8,6.526597749493006e8,2.2009725754471385e8
NWPP,NWPP_natural_gas_fired_combustion_turbine_1,10,1,108,0.0,0.0,4.584933e6,0.0,288973.1234898906,2.875643795128765e6,0.0,0.0,0.0,2.1261767241650213e7,0.0,0.0,0.0,7.283134117877464e6,0.0,2.1261767241650213e7,1.5032684036496118e7,6.229083205154095e6
NWPP,NWPP_natural_gas_internal_combustion_engine_1,10,1,109,0.0,0.0,6.405e6,0.0,569363.1563153995,4.634036652027047e6,0.0,0.0,0.0,2.8600875328080963e7,0.0,0.0,0.0,1.1736610250909515e7,0.0,2.8600875328080963e7,2.334501005925196e7,5.255865268829003e6
NWPP,NWPP_natural_gas_steam_turbine_1,10,1,110,0.0,0.0,153909.0,0.0,1224.6562958440575,44584.30565187988,0.0,0.0,0.0,269865.49345078843,0.0,0.0,0.0,112918.53259612144,0.0,269865.49345078843,312636.49454384536,-42771.001093056926
NWPP,NWPP_nuclear_1,10,1,111,0.0,0.0,3.22500412e8,0.0,1.857681559274397e7,5.0582575696721405e7,0.0,0.0,0.0,5.291089671854046e8,0.0,0.0,0.0,0.0,0.0,5.291089671854046e8,3.916598032894654e8,1.3744916389593917e8
NWPP,NWPP_onshore_wind_turbine_1,10,1,112,0.0,0.0,3.22113e7,0.0,0.0,0.0,0.0,0.0,0.0,5.927179234005532e7,0.0,0.0,0.0,0.0,0.0,5.927179234005532e7,3.22113e7,2.7060492340055317e7
NWPP,NWPP_petroleum_liquids_1,10,1,113,0.0,0.0,42000.0,0.0,332.356782640647,14258.863243902473,0.0,0.0,0.0,60000.47761704895,0.0,0.0,0.0,9447.788462785007,0.0,60000.47761704895,66039.00848932813,-6038.5308722791815
NWPP,NWPP_small_hydroelectric_1,10,1,114,0.0,0.0,1.8997982400000002e7,0.0,0.0,0.0,0.0,0.0,0.0,1.833010910006634e8,0.0,0.0,0.0,0.0,0.0,1.833010910006634e8,1.8997982400000002e7,1.643031086006634e8
NWPP,NWPP_solar_photovoltaic_1,10,1,115,0.0,0.0,2.2982705700000003e7,0.0,0.0,0.0,0.0,0.0,0.0,6.852456550803448e7,0.0,0.0,0.0,0.0,0.0,6.852456550803448e7,2.2982705700000003e7,4.554185980803448e7
NYCW,NYCW_biomass_1,11,1,116,0.0,0.0,196105.0,0.0,44972.92800000051,104596.12799999848,0.0,0.0,0.0,896742.253746795,0.0,0.0,0.0,0.0,0.0,896742.253746795,345674.055999999,551068.1977467961
NYCW,NYCW_natural_gas_fired_combined_cycle_1,11,1,117,0.0,0.0,5.0118347599999994e7,0.0,1.945098201644552e7,1.1460101797332202e8,0.0,0.0,0.0,1.024832468850843e9,0.0,0.0,0.0,4.3125744777762324e8,0.0,1.024832468850843e9,6.154277953673908e8,4.094046734834522e8
NYCW,NYCW_natural_gas_fired_combustion_turbine_1,11,1,118,0.0,0.0,2.39780274e7,0.0,4.928042108397539e6,2.671502827058008e7,0.0,0.0,0.0,3.211858420038737e8,0.0,0.0,0.0,1.0053187234304814e8,0.0,3.211858420038737e8,1.5615297012202576e8,1.6503287188184795e8
NYCW,NYCW_natural_gas_internal_combustion_engine_1,11,1,119,0.0,0.0,785400.0,0.0,112002.99828602941,613872.5054140976,0.0,0.0,0.0,6.967251203451332e6,0.0,0.0,0.0,2.3100762508703563e6,0.0,6.967251203451332e6,3.821351754570483e6,3.1458994488808485e6
NYCW,NYCW_natural_gas_steam_turbine_1,11,1,120,0.0,0.0,769545.0,0.0,3561.0780304929444,115106.80807432074,0.0,0.0,0.0,1.835054486379511e6,0.0,0.0,0.0,433160.79690946516,0.0,1.835054486379511e6,1.321373683014279e6,513680.80336523196
NYCW,NYCW_petroleum_liquids_1,11,1,121,0.0,0.0,1.1445e6,0.0,7645.996395403341,353630.5381960739,0.0,0.0,0.0,4.23939324951085e6,0.0,0.0,0.0,217470.14601969608,0.0,4.23939324951085e6,1.7232466806111732e6,2.5161465688996767e6
NYCW,NYCW_solar_photovoltaic_1,11,1,122,0.0,0.0,608558.7000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.8749802304985712e6,0.0,0.0,0.0,0.0,0.0,1.8749802304985712e6,608558.7000000001,1.2664215304985712e6
NYUP,NYUP_biomass_1,12,1,123,0.0,0.0,2.881235e6,0.0,762539.2320000074,1.77536486399999e6,0.0,0.0,0.0,1.1136038135409627e7,0.0,0.0,0.0,0.0,0.0,1.1136038135409627e7,5.419139095999997e6,5.71689903940963e6
NYUP,NYUP_conventional_hydroelectric_1,12,1,124,0.0,0.0,1.617886624e8,0.0,0.0,0.0,0.0,0.0,0.0,1.300957508431263e9,0.0,0.0,0.0,0.0,0.0,1.300957508431263e9,1.617886624e8,1.1391688460312629e9
NYUP,NYUP_hydroelectric_pumped_storage_1,12,1,125,0.0,0.0,6.61071448e7,0.0,0.0,0.0,0.0,0.0,1.0630411212350999e8,3.534882909862943e8,0.0,0.0,0.0,0.0,0.0,3.534882909862943e8,1.7241125692351e8,1.8107703406278434e8
NYUP,NYUP_natural_gas_fired_combined_cycle_1,12,1,126,0.0,0.0,1.0106959339999999e8,0.0,2.4334168501071926e7,1.3849563869555372e8,0.0,0.0,0.0,1.4799718283206463e9,0.0,0.0,0.0,5.211757864670983e8,0.0,1.4799718283206463e9,7.850751870637239e8,6.948966412569224e8
NYUP,NYUP_natural_gas_fired_combustion_turbine_1,12,1,127,0.0,0.0,723745.5,0.0,143869.31915524104,674649.0141204749,0.0,0.0,0.0,8.092311782261612e6,0.0,0.0,0.0,2.538785580796622e6,0.0,8.092311782261612e6,4.081049414072338e6,4.011262368189274e6
NYUP,NYUP_natural_gas_internal_combustion_engine_1,12,1,128,0.0,0.0,388500.0,0.0,44033.855267638224,241630.85935028197,0.0,0.0,0.0,2.961785828138479e6,0.0,0.0,0.0,909286.0565337596,0.0,2.961785828138479e6,1.5834507711516798e6,1.3783350569867992e6
NYUP,NYUP_natural_gas_steam_turbine_1,12,1,129,0.0,0.0,1.2415326e6,0.0,12570.11017072497,307993.78809066344,0.0,0.0,0.0,3.668096281417633e6,0.0,0.0,0.0,1.1590177585879848e6,0.0,3.668096281417633e6,2.7211142568493737e6,946982.0245682593
NYUP,NYUP_nuclear_1,12,1,130,0.0,0.0,5.453862004e8,0.0,4.089228547671087e7,1.1134508577162144e8,0.0,0.0,0.0,1.2483099451126864e9,0.0,0.0,0.0,0.0,0.0,1.2483099451126864e9,6.976235716483324e8,5.50686373464354e8
NYUP,NYUP_onshore_wind_turbine_1,12,1,131,0.0,0.0,6.032470000000001e7,0.0,0.0,0.0,0.0,0.0,0.0,1.1523345572675143e8,0.0,0.0,0.0,0.0,0.0,1.1523345572675143e8,6.032470000000001e7,5.4908755726751424e7
NYUP,NYUP_petroleum_liquids_1,12,1,132,0.0,0.0,774900.0,0.0,4970.2382457763115,229846.65271447384,0.0,0.0,0.0,2.679070423709751e6,0.0,0.0,0.0,141347.47915984644,0.0,2.679070423709751e6,1.1510643701200965e6,1.5280060535896546e6
NYUP,NYUP_small_hydroelectric_1,12,1,133,0.0,0.0,1.6137464e7,0.0,0.0,0.0,0.0,0.0,0.0,1.9998225552070686e8,0.0,0.0,0.0,0.0,0.0,1.9998225552070686e8,1.6137464e7,1.8384479152070686e8
NYUP,NYUP_solar_photovoltaic_1,12,1,134,0.0,0.0,2.57585478e7,0.0,0.0,0.0,0.0,0.0,0.0,5.751761153430835e7,0.0,0.0,0.0,0.0,0.0,5.751761153430835e7,2.57585478e7,3.175906373430835e7
PJMC,PJMC_biomass_1,13,1,135,0.0,0.0,1.040865e6,0.0,284514.0479999987,662459.6160000082,0.0,0.0,0.0,3.1657279703851617e6,0.0,0.0,0.0,0.0,0.0,3.1657279703851617e6,1.9878386640000069e6,1.1778893063851548e6
PJMC,PJMC_conventional_hydroelectric_1,13,1,136,0.0,0.0,489299.20000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.6079092925627748e6,0.0,0.0,0.0,0.0,0.0,1.6079092925627748e6,489299.20000000007,1.1186100925627747e6
PJMC,PJMC_conventional_steam_coal_1,13,1,137,0.0,0.0,3.3063096e6,0.0,3348.222209625563,36246.82067923543,0.0,0.0,0.0,1.0041135131004924e6,0.0,0.0,0.0,386848.749863749,0.0,1.0041135131004924e6,3.7327533927526097e6,-2.7286398796521174e6
PJMC,PJMC_natural_gas_fired_combined_cycle_1,13,1,138,0.0,0.0,5.980126179999999e7,0.0,2.6392362150289893e7,1.5920954862793982e8,0.0,0.0,0.0,9.700789376771446e8,0.0,0.0,0.0,5.539448295212127e8,0.0,9.700789376771446e8,7.993480020994424e8,1.7073093557770228e8
PJMC,PJMC_natural_gas_fired_combustion_turbine_1,13,1,139,0.0,0.0,6.19522177e7,0.0,6.700979038978639e6,4.273397087130473e7,0.0,0.0,0.0,3.2387978399759316e8,0.0,0.0,0.0,1.4868619635615933e8,0.0,3.2387978399759316e8,2.600733639664427e8,6.380642003115046e7
PJMC,PJMC_natural_gas_internal_combustion_engine_1,13,1,140,0.0,0.0,2.1966e6,0.0,250589.5642145737,1.4845699493785743e6,0.0,0.0,0.0,1.0345604975440001e7,0.0,0.0,0.0,5.165329935346037e6,0.0,1.0345604975440001e7,9.097089448939186e6,1.2485155265008155e6
PJMC,PJMC_natural_gas_steam_turbine_1,13,1,141,0.0,0.0,92345.4,0.0,831.2719347281297,22029.098379698542,0.0,0.0,0.0,152376.4846388784,0.0,0.0,0.0,76646.81705093816,0.0,152376.4846388784,191852.58736536483,-39476.102726486424
PJMC,PJMC_nuclear_1,13,1,142,0.0,0.0,1.2593799000000002e9,0.0,1.2362184515897813e8,3.366083551459072e8,0.0,0.0,0.0,2.941195405392612e9,0.0,0.0,0.0,0.0,0.0,2.941195405392612e9,1.7196101003048856e9,1.2215853050877264e9
PJMC,PJMC_onshore_wind_turbine_1,13,1,143,0.0,0.0,1.98273e7,0.0,0.0,0.0,0.0,0.0,0.0,2.5224024432828806e7,0.0,0.0,0.0,0.0,0.0,2.5224024432828806e7,1.98273e7,5.396724432828806e6
PJMC,PJMC_petroleum_liquids_1,13,1,144,0.0,0.0,716100.0,0.0,4965.54046316272,172616.31919162362,0.0,0.0,0.0,684891.6777029703,0.0,0.0,0.0,141240.3103900141,0.0,684891.6777029703,1.0349221700448004e6,-350030.49234183005
PJMC,PJMC_small_hydroelectric_1,13,1,145,0.0,0.0,437546.4000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.26685074269306e6,0.0,0.0,0.0,0.0,0.0,4.26685074269306e6,437546.4000000001,3.82930434269306e6
PJMC,PJMC_solar_photovoltaic_1,13,1,146,0.0,0.0,5.723619000000001e6,0.0,0.0,0.0,0.0,0.0,0.0,1.25928438941397e7,0.0,0.0,0.0,0.0,0.0,1.25928438941397e7,5.723619000000001e6,6.869224894139699e6
PJMD,PJMD_biomass_1,14,1,147,0.0,0.0,4.600925e6,0.0,1.5587207999999998e6,3.6263572800000263e6,0.0,0.0,0.0,1.6059276266970744e7,0.0,0.0,0.0,0.0,0.0,1.6059276266970744e7,9.786003080000026e6,6.273273186970718e6
PJMD,PJMD_conventional_hydroelectric_1,14,1,148,0.0,0.0,2.88451288e7,0.0,0.0,0.0,0.0,0.0,0.0,4.754282598273195e7,0.0,0.0,0.0,0.0,0.0,4.754282598273195e7,2.88451288e7,1.8697697182731953e7
PJMD,PJMD_conventional_steam_coal_1,14,1,149,0.0,0.0,6.123555900000001e7,0.0,72130.70731663742,857718.5182693399,0.0,0.0,0.0,1.7656951795053594e7,0.0,0.0,0.0,7.381015573431315e6,0.0,1.7656951795053594e7,6.95464237990173e7,-5.18894720039637e7
PJMD,PJMD_hydroelectric_pumped_storage_1,14,1,150,0.0,0.0,1.41285144e8,0.0,0.0,0.0,0.0,0.0,2.809084350256051e8,6.690507090206486e8,0.0,0.0,0.0,0.0,0.0,6.690507090206486e8,4.221935790256051e8,2.4685712999504352e8
PJMD,PJMD_natural_gas_fired_combined_cycle_1,14,1,151,0.0,0.0,8.73138832e7,0.0,2.2111868821855355e7,1.721421137159914e8,0.0,0.0,0.0,9.469165983818188e8,0.0,0.0,0.0,4.589879675261574e8,0.0,9.469165983818188e8,7.405558332640041e8,2.0636076511781466e8
PJMD,PJMD_natural_gas_fired_combustion_turbine_1,14,1,152,0.0,0.0,2.531961e7,0.0,1.5970815767148314e6,1.297761871212197e7,0.0,0.0,0.0,8.501179984938833e7,0.0,0.0,0.0,3.460263562136641e7,0.0,8.501179984938833e7,7.449694591020322e7,1.0514853939185113e7
PJMD,PJMD_natural_gas_internal_combustion_engine_1,14,1,153,0.0,0.0,48300.0,0.0,5858.794510109171,45303.54703474127,0.0,0.0,0.0,237560.64715057038,0.0,0.0,0.0,120794.2816916271,0.0,237560.64715057038,220256.62323647755,17304.02391409283
PJMD,PJMD_natural_gas_steam_turbine_1,14,1,154,0.0,0.0,123127.19999999998,0.0,1229.0331947774123,42501.12734068089,0.0,0.0,0.0,210338.2513805906,0.0,0.0,0.0,113322.101341534,0.0,210338.2513805906,280179.46187699225,-69841.21049640165
PJMD,PJMD_nuclear_1,14,1,155,0.0,0.0,7.166637000000001e8,0.0,7.43550802215518e7,2.0246050540607822e8,0.0,0.0,0.0,1.9379183544712102e9,0.0,0.0,0.0,0.0,0.0,1.9379183544712102e9,9.934792856276301e8,9.444390688435801e8
PJMD,PJMD_petroleum_liquids_1,14,1,156,0.0,0.0,25200.0,0.0,140.45353369987328,6025.752133368393,0.0,0.0,0.0,11688.231061729864,0.0,0.0,0.0,3996.226369500435,0.0,11688.231061729864,35362.4320365687,-23674.200974838837
PJMD,PJMD_small_hydroelectric_1,14,1,157,0.0,0.0,178782.4,0.0,0.0,0.0,0.0,0.0,0.0,2.000827862770122e6,0.0,0.0,0.0,0.0,0.0,2.000827862770122e6,178782.4,1.822045462770122e6
PJMD,PJMD_solar_photovoltaic_1,14,1,158,0.0,0.0,5.53946778e7,0.0,0.0,0.0,0.0,0.0,0.0,1.3115816150078115e8,0.0,0.0,0.0,0.0,0.0,1.3115816150078115e8,5.53946778e7,7.576348370078115e7
PJME,PJME_biomass_1,15,1,159,0.0,0.0,3.9975249999999995e6,0.0,1.1042740799999998e6,2.5696944e6,0.0,0.0,0.0,1.5469235545915365e7,0.0,0.0,0.0,0.0,0.0,1.5469235545915365e7,7.671493479999999e6,7.797742065915367e6
PJME,PJME_conventional_hydroelectric_1,15,1,160,0.0,0.0,2.72454968e7,0.0,0.0,0.0,0.0,0.0,0.0,1.3026744574090126e8,0.0,0.0,0.0,0.0,0.0,1.3026744574090126e8,2.72454968e7,1.0302194894090126e8
PJME,PJME_conventional_steam_coal_1,15,1,161,0.0,0.0,1.2020869989999998e8,0.0,115946.4879228861,1.390303235423846e6,0.0,0.0,0.0,8.025160061116053e7,0.0,0.0,0.0,1.6294695097875554e7,0.0,8.025160061116053e7,1.3800964472122228e8,-5.775804411006175e7
PJME,PJME_hydroelectric_pumped_storage_1,15,1,162,0.0,0.0,9.2778656e7,0.0,0.0,0.0,0.0,0.0,1.7349989880335188e8,4.679267030137071e8,0.0,0.0,0.0,0.0,0.0,4.679267030137071e8,2.6627855480335188e8,2.0164814821035522e8
PJME,PJME_natural_gas_fired_combined_cycle_1,15,1,163,0.0,0.0,3.202143742e8,0.0,1.9538457858279964e8,1.1110015561840942e9,0.0,0.0,0.0,7.496501282436628e9,0.0,0.0,0.0,4.1808328064629803e9,0.0,7.496501282436628e9,5.807433315429874e9,1.689067967006754e9
PJME,PJME_natural_gas_fired_combustion_turbine_1,15,1,164,0.0,0.0,2.98704176e7,0.0,3.247791476443337e6,1.987869823911257e7,0.0,0.0,0.0,2.182506949041808e8,0.0,0.0,0.0,7.48059381962636e7,0.0,2.182506949041808e8,1.2780284551181951e8,9.044784939236128e7
PJME,PJME_natural_gas_internal_combustion_engine_1,15,1,165,0.0,0.0,4.683e6,0.0,563132.7918049019,3.083626190601029e6,0.0,0.0,0.0,2.739728327791174e7,0.0,0.0,0.0,1.1604057139949663e7,0.0,2.739728327791174e7,1.9933816122355595e7,7.463467155556146e6
PJME,PJME_natural_gas_steam_turbine_1,15,1,166,0.0,0.0,1.590393e6,0.0,17021.94601512769,438809.7098303546,0.0,0.0,0.0,3.780306869407264e6,0.0,0.0,0.0,1.6512938442268572e6,0.0,3.780306869407264e6,3.6975185000723395e6,82788.3693349245
PJME,PJME_nuclear_1,15,1,167,0.0,0.0,2.5626863465e9,0.0,2.5965855534437242e8,7.070209889007148e8,0.0,0.0,0.0,7.404868707030474e9,0.0,0.0,0.0,0.0,0.0,7.404868707030474e9,3.529365890745087e9,3.8755028162853866e9
PJME,PJME_petroleum_liquids_1,15,1,168,0.0,0.0,1.6422e6,0.0,10948.523851005139,505823.7726507322,0.0,0.0,0.0,3.379416947240987e6,0.0,0.0,0.0,311063.5474518789,0.0,3.379416947240987e6,2.470035843953616e6,909381.1032873709
PJME,PJME_small_hydroelectric_1,15,1,169,0.0,0.0,2.4794296000000006e6,0.0,0.0,0.0,0.0,0.0,0.0,3.076334767055612e7,0.0,0.0,0.0,0.0,0.0,3.076334767055612e7,2.4794296000000006e6,2.828391807055612e7
PJME,PJME_solar_photovoltaic_1,15,1,170,0.0,0.0,1.77839403e7,0.0,0.0,0.0,0.0,0.0,0.0,3.932757921924537e7,0.0,0.0,0.0,0.0,0.0,3.932757921924537e7,1.77839403e7,2.1543638919245366e7
PJMW,PJMW_biomass_1,16,1,171,0.0,0.0,1.78003e6,0.0,492745.3439999979,1.146302975999986e6,0.0,0.0,0.0,5.559892827178428e6,0.0,0.0,0.0,0.0,0.0,5.559892827178428e6,3.4190783199999835e6,2.1408145071784444e6
PJMW,PJMW_conventional_hydroelectric_1,16,1,172,0.0,0.0,2.9452048000000004e7,0.0,0.0,0.0,0.0,0.0,0.0,9.872869663607052e7,0.0,0.0,0.0,0.0,0.0,9.872869663607052e7,2.9452048000000004e7,6.927664863607052e7
PJMW,PJMW_conventional_steam_coal_1,16,1,173,0.0,0.0,1.42666095e8,0.0,144595.90963827283,1.4854999246513657e6,0.0,0.0,0.0,4.249933690921089e7,0.0,0.0,0.0,1.5854184670692537e7,0.0,4.249933690921089e7,1.6015037550498217e8,-1.1765103859577128e8
PJMW,PJMW_hydroelectric_pumped_storage_1,16,1,174,0.0,0.0,1.1197424e7,0.0,0.0,0.0,0.0,0.0,1.7712743841729686e7,4.82806674805079e7,0.0,0.0,0.0,0.0,0.0,4.82806674805079e7,2.8910167841729686e7,1.9370499638778217e7
PJMW,PJMW_natural_gas_fired_combined_cycle_1,16,1,175,0.0,0.0,2.1946813740000004e8,0.0,6.0707740736873046e7,3.44445741586375e8,0.0,0.0,0.0,2.3981988544375086e9,0.0,0.0,0.0,1.1984453146605294e9,0.0,2.3981988544375086e9,1.8230669343837774e9,5.751319200537312e8
PJMW,PJMW_natural_gas_fired_combustion_turbine_1,16,1,176,0.0,0.0,8.60155144e7,0.0,4.824646968766171e6,3.2886182652631618e7,0.0,0.0,0.0,2.808668324173538e8,0.0,0.0,0.0,1.1442235092122138e8,0.0,2.808668324173538e8,2.3814869494261917e8,4.2718137474734634e7
PJMW,PJMW_natural_gas_internal_combustion_engine_1,16,1,177,0.0,0.0,1.6044e6,0.0,112224.58769708288,665632.0857783207,0.0,0.0,0.0,4.698842231920196e6,0.0,0.0,0.0,2.3159631784523153e6,0.0,4.698842231920196e6,4.698219851927718e6,622.3799924775958
PJMW,PJMW_natural_gas_steam_turbine_1,16,1,178,0.0,0.0,1.7289111e6,0.0,13503.349076193963,362119.0573961227,0.0,0.0,0.0,2.414255642551092e6,0.0,0.0,0.0,1.259936864618904e6,0.0,2.414255642551092e6,3.3644703710912205e6,-950214.7285401286
PJMW,PJMW_nuclear_1,16,1,179,0.0,0.0,1.40086107e9,0.0,1.2628386375483494e8,3.438567318366679e8,0.0,0.0,0.0,2.953182744342568e9,0.0,0.0,0.0,0.0,0.0,2.953182744342568e9,1.8710016655915027e9,1.0821810787510653e9
PJMW,PJMW_onshore_wind_turbine_1,16,1,180,0.0,0.0,3.46967e7,0.0,0.0,0.0,0.0,0.0,0.0,5.784397218731003e7,0.0,0.0,0.0,0.0,0.0,5.784397218731003e7,3.46967e7,2.3147272187310033e7
PJMW,PJMW_petroleum_liquids_1,16,1,181,0.0,0.0,1.3818e6,0.0,6647.153075472241,231030.71868010383,0.0,0.0,0.0,1.0173813118601153e6,0.0,0.0,0.0,189036.87999384347,0.0,1.0173813118601153e6,1.8085147517494194e6,-791133.4398893041
PJMW,PJMW_small_hydroelectric_1,16,1,182,0.0,0.0,7.2124584e6,0.0,0.0,0.0,0.0,0.0,0.0,7.223148901749577e7,0.0,0.0,0.0,0.0,0.0,7.223148901749577e7,7.2124584e6,6.501903061749577e7
PJMW,PJMW_solar_photovoltaic_1,16,1,183,0.0,0.0,8.55714975e7,0.0,0.0,0.0,0.0,0.0,0.0,1.8150361532134342e8,0.0,0.0,0.0,0.0,0.0,1.8150361532134342e8,8.55714975e7,9.593211782134342e7
RMRG,RMRG_biomass_1,17,1,184,0.0,0.0,754250.0,0.0,255964.80000000002,595358.3999999966,0.0,0.0,0.0,1.9203555064127583e6,0.0,0.0,0.0,0.0,0.0,1.9203555064127583e6,1.6055731999999967e6,314782.30641276157
RMRG,RMRG_conventional_hydroelectric_1,17,1,185,0.0,0.0,2.72737256e7,0.0,0.0,0.0,0.0,0.0,0.0,7.705246333496353e7,0.0,0.0,0.0,0.0,0.0,7.705246333496353e7,2.72737256e7,4.977873773496353e7
RMRG,RMRG_conventional_steam_coal_1,17,1,186,0.0,0.0,1.0303476900000001e8,0.0,177485.67973107146,1.324543529358991e6,0.0,0.0,0.0,4.777758725431216e7,0.0,0.0,0.0,1.9316091286163516e7,0.0,4.777758725431216e7,1.238528894952536e8,-7.607530224094144e7
RMRG,RMRG_hydroelectric_pumped_storage_1,17,1,187,0.0,0.0,2.73254784e7,0.0,0.0,0.0,0.0,0.0,2.142905395778317e7,9.148555698171845e7,0.0,0.0,0.0,0.0,0.0,9.148555698171845e7,4.875453235778317e7,4.273102462393528e7
RMRG,RMRG_natural_gas_fired_combined_cycle_1,17,1,188,0.0,0.0,4.440072e7,0.0,5.856113338499543e6,5.281255165618544e7,0.0,0.0,0.0,2.957552670973119e8,0.0,0.0,0.0,1.2737427231260023e8,0.0,2.957552670973119e8,2.3044365730728522e8,6.5311609790026695e7
RMRG,RMRG_natural_gas_fired_combustion_turbine_1,17,1,189,0.0,0.0,2.8000977400000002e7,0.0,957665.9128914161,9.696367368025634e6,0.0,0.0,0.0,8.451591334372854e7,0.0,0.0,0.0,2.3385875115792632e7,0.0,8.451591334372854e7,6.204088579670969e7,2.2475027547018856e7
RMRG,RMRG_natural_gas_internal_combustion_engine_1,17,1,190,0.0,0.0,5.111400000000001e6,0.0,324166.73665500444,2.770802658561099e6,0.0,0.0,0.0,1.6771295943963852e7,0.0,0.0,0.0,6.6826722301478265e6,0.0,1.6771295943963852e7,1.4889041625363931e7,1.8822543185999207e6
RMRG,RMRG_onshore_wind_turbine_1,17,1,191,0.0,0.0,1.84341e8,0.0,0.0,0.0,0.0,0.0,0.0,3.115373550780996e8,0.0,0.0,0.0,0.0,0.0,3.115373550780996e8,1.84341e8,1.2719635507809961e8
RMRG,RMRG_small_hydroelectric_1,17,1,192,0.0,0.0,4.0178992e6,0.0,0.0,0.0,0.0,0.0,0.0,3.2799672049530014e7,0.0,0.0,0.0,0.0,0.0,3.2799672049530014e7,4.0178992e6,2.8781772849530015e7
RMRG,RMRG_solar_photovoltaic_1,17,1,193,0.0,0.0,3.48235839e7,0.0,0.0,0.0,0.0,0.0,0.0,1.0346003414977981e8,0.0,0.0,0.0,0.0,0.0,1.0346003414977981e8,3.48235839e7,6.863645024977982e7
SPPC,SPPC_biomass_1,18,1,194,0.0,0.0,452549.99999999994,0.0,139426.56,324455.04000000434,0.0,0.0,0.0,1.160311292977194e6,0.0,0.0,0.0,0.0,0.0,1.160311292977194e6,916431.6000000043,243879.69297718978
SPPC,SPPC_conventional_hydroelectric_1,18,1,195,0.0,0.0,2.446496e6,0.0,0.0,0.0,0.0,0.0,0.0,2.7381213002393343e6,0.0,0.0,0.0,0.0,0.0,2.7381213002393343e6,2.446496e6,291625.30023933435
SPPC,SPPC_conventional_steam_coal_1,18,1,196,0.0,0.0,7.2353664e7,0.0,121282.99628813966,932246.9119473519,0.0,0.0,0.0,3.045349402702053e7,0.0,0.0,0.0,1.1794466891286232e7,0.0,3.045349402702053e7,8.520166079952171e7,-5.4748166772501186e7
SPPC,SPPC_natural_gas_fired_combined_cycle_1,18,1,197,0.0,0.0,2.4846426e7,0.0,3.6491474834803203e6,2.5848766681371786e7,0.0,0.0,0.0,1.560385361868885e8,0.0,0.0,0.0,7.199661732879715e7,0.0,1.560385361868885e8,1.2634095749364924e8,2.969757869323924e7
