Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,Total
t10,12339.98250722318,529247.982803251,396824.07857818255,421322.05814118887,639482.6613311815,47944.31864873795,522359.8626342397,345532.17706726183,1.2654428418183494e6,946094.0252114725,81245.49111526989,798242.1099809591,302595.1664984655,71493.22646169095,45401.45068724827,181106.59954847454,2.748090185771761e6,898494.2316302165,7293.9550275127085,1.562472496719303e6,354499.204670666,12.066396395333959,130442.46434509996,374889.92901364475,3.1803149283077237e6,120848.86855700005,1.5878300546241016e6,28804.07662984484,440292.24184856325,64598.90951612985,188411.9059656361,151694.802037173,204676.57885909095,208686.77037357024,773157.9371534213,609016.815818341,119351.38979527491,603599.7710357797,270323.1557944942,2.2908353521584654e6,173097.89940324365,109710.77997374948,605657.2859206921,138457.07180589793,1.3681604036930092e6,25175.11067635747,100418.59518280202,53683.9741981123,1.3313210702322787e6,210857.19028731174,486438.9012646699,411399.36485813017,221866.06939703162,412921.37022094865,822759.6506333243,130541.70477860935,100313.00962987247,3.0228091577238444e7
t11,7996.968122434608,344981.66374922,86093.54799772425,229154.34751156258,114719.79427328763,212537.96598900322,484411.63022151956,144090.40486879478,111927.9843717871,695298.8955405508,81177.82166713041,798708.1687654331,306233.5490171796,84101.4198805416,58151.845971252544,218001.02742014854,2.810045794344609e6,887977.0403461952,7338.481104271389,1.653933970668954e6,366409.9617020983,12.066437219107248,218903.80516980737,383424.731378761,3.1868130249443743e6,41848.134940997035,1.5261189545469698e6,27329.288711237674,510073.4252632031,68589.15403589045,184397.70972756713,160732.24353783848,204592.173301042,225010.67145813027,773062.5329090406,663382.0108119498,64028.7250560269,613146.2091091402,270323.1578435491,2.4624976677024113e6,173097.89903709225,214523.4204922359,595093.5148761896,129398.56118239352,1.203824288878491e6,27409.791984277595,214209.2343510553,70586.06702416069,110865.66922717619,420641.01412837714,421789.4715551748,411399.3649767333,221866.074771484,370902.1771533792,828215.215899065,74612.42617149328,160878.9974818745,2.6936891159609508e7
t12,7956.970437836552,85516.56895238752,251219.29499800154,272475.506150249,625910.6321797565,140562.40378929797,217215.41029472154,240336.94456380606,1.2257506435481831e6,685435.2801399303,81171.65539914308,789678.6092536605,158215.70612424574,76383.37109655952,55352.51652326617,94772.54163226743,2.5975781874578665e6,524420.6670197801,7304.425250033491,1.3496312056538842e6,349789.1496366276,12.066375511634583,78909.66080848209,377872.48162007437,3.1824178655436775e6,43227.46507049246,1.4310486583811343e6,29591.399099920778,488983.0919404244,48597.34611196433,125722.57903708583,502639.0442867974,204582.89109110017,233346.2274975627,773044.6860887803,570703.2507480513,46848.60847197082,489235.55999730533,270323.15848894534,2.2614098317868332e6,173097.8994274679,177760.1198584577,601506.0414894695,132878.24120923225,1.0968148895058911e6,32757.055489864877,95627.48503280207,113039.39254230539,1.506061439557144e6,319592.46984590264,163582.69770016216,411399.36432444764,221866.0741132019,351011.6047078898,789927.8342809526,137938.2001082811,1.3463574864035144e6,2.8666411858144607e7
t13,8000.292289257942,136762.34067318458,368668.9166630363,378536.9295233489,619002.2330487212,210065.5403037854,94282.73304492736,220309.67891634902,1.23886770695042e6,792059.4034315463,81232.57685619695,779916.2493849047,168827.3689219936,79948.48507223121,51082.99469458215,64159.66913244781,2.5365012816959303e6,457107.0304622958,7298.895336902644,1.3715541589009315e6,350357.7872981394,12.066280216199225,68964.7233174925,380481.62661140633,3.1844450443008956e6,169115.68103334878,1.4147869649818814e6,30016.63774965982,449434.10592211975,47213.81448504177,170999.06442749605,534368.75694322,204653.16048280688,240061.77576873187,773125.5406477368,592139.0061429718,71309.66895834645,588961.728948785,270323.1552276724,2.3338436943807085e6,173097.8986752413,233681.09738345322,596333.7058776944,125845.81020153477,95209.71951431203,32903.40640119001,100148.45091042882,108471.25686271932,804292.2676105824,316199.3186779015,253672.23101719678,411399.3630632905,221866.0696947389,403916.7858016361,813392.8125607482,140285.4462769381,1.2740345401512214e6,2.7643548669892497e7
t14,7990.699601497883,88762.08507107657,267014.3659090557,422056.8339918713,638949.6269116584,205109.8244856693,95318.53212364938,180254.12162785797,1.2405922693502768e6,946094.0353352118,81225.77048600248,746500.5808955069,211849.93559848538,80881.89591389462,46883.16621568307,68637.55158186726,2.432334836203162e6,399157.4189260028,7291.953420390865,1.4473782518400215e6,350741.632076001,12.066202292413665,59729.48113763206,381148.74552234384,3.1849840933970874e6,193793.29389832605,1.3787632226916766e6,30120.058067930524,369738.9428363195,48310.60471480079,186447.9242471581,544324.2235930494,204645.55110025505,234783.912643513,773114.6851092908,568924.1629454815,83021.55508924225,605348.1988056615,270323.1537840163,2.3901546465470665e6,173097.8987969725,316865.2908922491,566316.6581594723,80237.06042457334,78567.0922653337,31012.735208706974,118461.77897354885,64370.603608496276,713354.3745975249,275145.1726698881,241016.11778177705,411399.36249749904,221866.06609328737,408532.65422873764,802580.2980737372,140775.50986851627,1.2499299309315796e6,2.736624251496989e7
t15,8014.8141035599765,298895.23783166107,180847.30613029265,419610.22860511945,650045.3579338251,182877.319944089,215707.64617441967,87176.03808365932,1.2489810918651677e6,946094.0352897188,81176.22782304749,647115.5526306118,228172.02745657045,80325.46453531018,51477.72105678797,52814.23098205998,1.7389309074933766e6,349179.3892021449,7293.50555191003,1.0667944831280685e6,348118.56431161624,12.065982426352152,52105.48836794642,380736.58777640754,3.1845335254970435e6,191736.84571888944,1.3852339576912175e6,30082.610345010246,425006.6353465153,46504.44329354508,132765.83779080948,540239.8233238428,204582.4070048694,224099.87227267964,773038.5523947129,579098.7209602778,97079.29411666286,599830.0314765053,270323.1529380915,2.3101738528806227e6,173097.89829629325,264909.6008005035,591727.8680669346,118291.0073277469,71200.86516985783,32770.74627589944,85638.49985663299,111137.98473027826,804824.779043524,335196.5593648132,189025.181201106,411399.3623864906,221866.06587271535,408129.12275027914,807878.3755084038,141149.78087406655,1.2839811939999734e6,2.6369055746836614e7
t16,7990.190294439151,162183.83155972484,106645.63320597389,427104.77517275,649170.0480856197,156596.34829729167,195543.4502032633,81190.41110795025,1.2476434390286373e6,946094.0370167074,80572.37216145487,175061.5766363785,270420.93063730374,80095.77544297025,48438.78848888199,61424.32781172507,1.598450433101468e6,329734.2782621756,7285.829505963287,1.2496588711626e6,348692.867199484,12.0658411728572,49302.29029390822,380603.32542029745,3.1844826756051034e6,182472.27173285568,1.409304797227703e6,29739.365923979723,426625.9938050289,46000.99243426083,110280.34639981714,544584.444890505,203783.9336026682,224855.22883511783,772103.3301397081,539449.4253991419,85972.07691019535,587170.5422431082,270323.15136032226,2.1968891508927164e6,173097.8974963509,296024.5603952738,535648.9282381677,56260.12776384237,89887.26300322216,30841.743594754098,95901.46173295831,65140.04579961866,658415.9317823868,344730.80690147216,224123.6617574271,411399.3611242391,221866.06454385043,406563.60268140497,817889.3846213737,139679.57691999976,1.2737319154080325e6,2.531515595710475e7
t17,7916.847967451049,86356.78928736284,125723.8938978103,444344.5773622819,684433.3640239955,73155.7313162978,211568.35889198512,93518.70231202978,1.2654427611033556e6,946094.0826677675,71754.69659411939,1.0025562060645727,440071.0704564369,91532.91228559885,0.933720779965797,19.43323155141586,878227.9024682697,228957.57948887045,11292.614106468505,1.2936648014771573e6,212994.81061058794,2.8092611175707445,1.1363055260516814,389627.75453304796,3.192179665791217e6,0.8879357997712525,1.2372462629708562e6,44819.77883542764,388558.79018707667,1.3116923278125523,134888.9073377463,566734.5996566573,207580.55370528548,200768.07148370147,617700.7973936073,240757.6526653548,5.1229614188551755,1.055471120578924,1.0612436395941391,1.6107596315478296e6,1.416052853345197,0.9327781646585789,612932.9416813838,69384.22910523335,1.9480761713432433,44098.59943945283,1.5843857814142888,1.0099929033573116,136419.1937669439,166344.5285254302,114021.3920047925,192431.01645456447,1.0751266512011626,143335.52696436827,935538.8448136436,163242.64836273546,1.5310509767218544e6,2.010751658105807e7
t18,11302.438768947542,528253.009146203,462634.95595981326,444344.6456310789,684433.4643694863,229624.48864291163,522359.84843737946,345532.16324281,1.2654428351090031e6,946093.8471064705,83621.49683292136,54019.85838796051,393603.18896279164,91535.10683828715,0.24834707072787218,1176.7534312195373,0.4352833769383692,128249.56949512323,11296.031650492136,1.4630262218078196e6,319366.06533596845,0.5989650024193512,0.23167104731575086,389628.2292182865,3.192179997458709e6,0.22827766243803296,1.4481279514203004e6,44817.14319840654,200550.6678042028,0.33889478757461455,32351.91948179413,566722.1598028854,207582.0315144892,183957.7468865313,524784.3892459837,0.32792188216069607,7101.580657486451,0.3060945454182343,1.1779427548662713,2.249922309649136e6,3.771161929416217,0.25258751991929596,612935.1698272091,81989.22910818634,0.48978579592763943,44100.59574882725,0.42689926075194157,0.34526598397925934,924266.2801193864,409211.73665113014,127505.35478116984,3.1919879861753055,0.268440585475818,287117.3680780723,935540.7321977678,163238.066835274,1.5310553409165957e6,2.2150614629285708e7
t19,0.26351415684098967,0.2923963473517566,462633.45281915116,110794.11901405384,0.44766675661939653,180343.16045272117,387768.125317416,345531.64825459226,1.144830161518558e6,946094.0849318069,83621.49759681163,377768.85404458124,45739.42997249875,0.2516393825886071,0.23909210555585386,0.47516030789584507,0.2529532657745959,0.5462378000045238,0.965116284302826,733016.3587710342,71504.73860979227,15.955117380475839,233188.69031010006,389621.23187185114,3.1921798141416376e6,232833.6131955233,1.5970645816151672e6,0.29489290820636227,305080.25974184606,0.24581978716693478,0.28987268644162006,0.31321341147561893,207582.03439558708,205714.9452053891,704865.8652445534,0.4933539301140523,189012.64118109972,0.27149785987176517,270323.04794866225,558113.9278706817,173097.7647003756,607717.2638740613,433948.62267313706,2427.833046978901,0.27127952449341947,0.26546653108584645,105983.20767797313,0.39202187853082127,0.3017513516352191,618318.4967794,154812.05848309706,157421.36239752977,0.2611669741068143,120699.4561729259,935541.2665681613,0.23184784850060572,883498.3826927628,1.716871532017e7
