Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t17,7.198541264431781e-5,7.144292112983338e-5,6.960769394371793e-5,46.37071950765086,10.573000420653662,9.01098147229175,9.70342575034769,10.05164029724855,8.921263686778518,6.493996867330045e-5,11.36385646748443,10.174543796429731,9.432415208088445,10.573008277750173,11.050061151739099,10.15316441951457,7.97893507623092,8.555997176646237,8.342078683302104,8.377182307724773,11.187061479369994,9.965500425129344,10.585100680200581,7.372363812914076,8.738319010800502,8.097929815090646
t18,0.0005831316853683542,8.475645805749199e-5,6.952049111576002e-5,49.91642928671617,35.891544451880534,37.47241363067399,40.351918400100516,41.80002689034039,37.13262549337109,28.93563977124158,45.16359614872257,40.436897032984206,39.260164622211285,41.853722629273406,43.916474798910585,40.35192029946907,33.21041530895158,35.580348119549804,34.721911435576985,34.83674374635902,46.37072057215698,41.44180802932884,44.01843597276816,30.6581681868136,36.33854297968153,33.675462398361276
t19,34.10477689105959,36.178425463983494,33.7214402197356,109.14015992237525,35.89155525859647,41.16763383245252,44.33108194908997,42.70232052890177,40.351919257043235,39.93460676053751,45.16362235726973,40.43691546968368,42.66391079513388,41.85372557360501,43.91650011609816,40.35194513518085,37.532625191215345,39.591849833019175,39.24077616260855,38.27205706122074,51.10927144574365,45.52844373225232,48.35915405060588,36.90677685219388,42.70231972102738,36.99625948293623
t20,48.07183242777304,47.044326675648485,49.884320914846,109.14015979970404,35.8915554543668,53.62078086691872,57.74117192826451,54.721483212746854,40.35193343092595,44.19710027224831,53.26330422763963,40.436916176140144,51.17894545003873,49.35979642536807,51.7925220507963,47.58869737652401,48.26527320765747,50.91334699866962,47.956752290923994,49.849297987820954,55.18282173219876,59.30073954863998,61.2182182448263,54.596407655965955,114.67273876720859,48.187574233230784
t21,47.29826612006315,53.51889857860732,49.8843236500157,109.14015965970353,35.89155682980372,40.90541677969809,44.04871920730218,42.70232082212507,38.391216746908064,44.197100560899,45.16362524885763,40.436917464080494,40.590868680512806,41.853725439971036,43.916502526565324,40.351947386365495,40.97096264112711,38.84001070247417,39.529014262990565,38.02828338992758,46.37072296885583,45.2384480336262,48.05112531090207,53.71783745044444,62.15325286863707,36.76061143174565
t22,47.29826108480423,53.518955742105305,49.884332645319844,49.91643544204091,35.89155482720044,37.47257695897973,40.35209194930457,42.56090221505374,38.39118325461035,44.197100363364896,45.16362294529088,40.43691491133756,40.59083303045592,41.853724320132144,43.91649997850143,40.35194489160639,37.53261956676606,35.580499133503515,35.89876261308698,34.394425447620826,46.37072145308961,45.05353576015365,46.210724437126416,45.57893952193306,42.70230393916084,1.5302734127078543e-6
t23,47.29825980861689,53.518947313464174,49.884323504281305,49.91642779382216,35.891539021134044,35.812539416926086,40.351922793186674,42.56087846572293,2.5877304994433293e-5,44.19710001173096,45.16362039851747,40.43689568532258,37.48746410399137,41.8537234288188,43.916497813542435,40.351942574458626,2.1631596245869945e-5,1.9189866529767153e-5,2.295039958305828e-5,1.389546635937744e-5,46.37072025000262,45.053510765620395,46.210721303699415,45.57892706137045,1.948940284683895e-5,1.9830192961519164e-7
t24,47.298254332621504,53.51889865992332,49.884323331905705,49.91642002173394,35.89153173682883,35.81251933434015,40.351920330936736,41.624895890957454,3.904487733291895e-6,44.197099096427706,45.163595142321256,40.43688880064703,37.48743261551677,41.853721222787584,43.916473704114615,40.35192028835786,2.3592024411508007e-6,1.0312810683798715e-6,3.794449152312055e-6,8.223364615684712e-7,46.37071979470976,44.062719894962264,46.210718391774776,45.57892431084528,4.857788130849586e-6,5.428781545826984e-8
t25,45.61549658610122,53.51888100058393,49.884323141944016,46.37072020282968,35.891445978434795,35.81250223180383,40.351919381155106,10.573000377804442,1.6989860761385416e-6,44.19709448941066,45.163592678700404,40.43679204263669,37.48743044493322,41.85371514814742,43.916471751635804,40.35191891844279,4.6185980292567737e-7,1.8765715430938286e-7,1.910739185071579e-6,2.9252543082088417e-7,45.36951651718509,40.415432702416865,42.92824396110688,45.57891337803492,1.2853673419892337e-6,-3.792283742727009e-8
t26,12.008015001701938,47.04436999335176,49.88432184419932,46.37071967673067,35.89138016345964,10.57300397749595,40.35191792773321,3.281491495197371e-5,7.131031275335835e-7,10.456815205015445,43.38247612350738,38.842185178820436,11.077460677733486,41.853718584799026,42.18453812779028,38.76056043248763,1.7421140199083463e-7,1.0115527072836746e-7,1.1367233181980235e-6,1.316321677613817e-7,38.97121725856753,34.715694595521306,36.87412771720976,10.573001821781011,2.691932544515439e-7,-1.283462149640765e-7
t27,2.2347998026875506e-5,47.04432020133503,49.88432025303657,46.37071944446958,35.891549629929955,10.091511194906488,40.35191642752298,1.8164619501131764e-5,1.2369140495602481e-6,8.829537102494865e-6,41.37327524154877,37.043261661479725,10.573000356605807,40.80738558197034,40.230818306758565,36.965417588905886,5.582758467068878e-8,8.643168604401485e-8,1.0929792361455952e-6,1.1480630313590677e-7,38.971216083414824,34.70179019129311,36.859359031105164,2.5372169342189834e-5,1.5333901819980555e-7,-1.475914239277511e-7
t28,6.76264999751583e-6,47.044308129171476,49.884318437591595,46.370719551078935,35.89154861815136,10.078963456346232,40.35191875975478,8.768540957148403e-6,2.2836074036693533e-6,2.277705173685668e-6,43.38248652274399,38.84219464767797,10.57299891631414,41.853696402963514,42.18454862377537,38.76057018665508,2.1561438889973022e-8,8.383657090448195e-8,1.3414137742636671e-6,1.1350387671329483e-7,38.97121878039787,34.71571446639239,36.874148661029786,9.182502302263139e-6,1.1437388918007477e-7,-1.523781569812902e-7
t29,2.888460036490445e-6,46.496635176000616,49.884316990394844,46.37071993259334,35.89154642923996,10.078907542793736,40.3519193173973,1.4924541221894388e-5,1.3135391291100182e-5,9.954218445217664e-7,45.16356069026077,40.43686657728858,10.572997736987489,41.85371456237922,43.91644126123988,40.35189088667455,9.947349481290705e-9,1.0243875004957799e-7,3.169986616326908e-6,1.1950188407074492e-7,46.37071528698425,40.4154296121882,42.92824097985251,6.515978073706792e-6,1.2104639334199229e-7,-1.5108835727539226e-7
t30,1.6661780176922955e-6,46.49662330611373,49.88431479470224,46.37072199102768,35.8915440509003,10.078931671479475,40.35192025973281,1.6605220856154553e-5,0.32720748494415836,7.148388423869095e-7,45.163592891315936,40.43689396951332,10.572996434163535,41.853717033491364,43.91647235874191,40.35191941035199,3.2325567217611628e-9,1.194288331239801e-7,4.342580414637703e-6,1.3901184247557992e-7,46.37071715907937,40.41543667927927,42.92824647590445,5.705922248376108e-6,1.4414500698648728e-7,-1.427944569528659e-7
t31,1.0610310025540744e-6,46.496574789365575,49.88431427487372,47.394019269925835,35.891540888066096,10.091514307421606,40.35192291894234,9.239961835572519,0.32723116148861775,5.956189647520082e-7,45.163594371983535,40.436895259601066,10.572999910881501,41.85371693983328,43.91647335664225,40.35191999358002,9.325958259618307e-9,1.539316523561165e-7,5.863548576184242e-6,1.8633611836046732e-7,46.370719307694344,41.307311685585134,43.87557532104178,5.70929494814655e-6,1.9796743423745936e-7,-1.2107724228480842e-7
t32,1.8001045603634468e-6,46.49662355430725,49.8843136348496,46.3707200527963,32.87942347596095,12.235150427595293,40.35195361074253,10.572997538115846,12.12421864848566,8.337031076832792e-7,41.37333906987948,37.04331830537889,12.818909702548796,33.48521372753269,40.23087951125569,36.965474714355,7.006712290469313e-8,2.335240993761696e-7,7.768683824884078e-6,4.964338765258164e-7,37.435499616765966,40.4154357013081,42.92824448644761,7.049033325318959e-6,2.800364642466719e-7,-5.8553118273959194e-8
t33,1.3826455274160884e-6,46.49662944737716,49.88431541119312,1.2239007214352333e-5,2.8935371301430703e-6,1.7753112471143429e-6,6.087705282536853e-5,5.6854995689419025e-6,1.1076292832191064e-5,1.2754196135933648e-6,7.627179553707658e-6,3.0988222538970054e-6,7.4565322172982445e-6,2.0497162881712e-6,4.5636019199003855e-6,4.326605263497544e-6,1.2132717113219135e-7,9.680953290085202e-8,4.982428896908744e-6,3.100840110148625e-7,9.047219057116484e-6,8.740887675742205e-6,1.0383409743375506e-5,8.632992446559529e-6,2.571649012860766e-7,-8.369661232159168e-8
t34,7.422452621417485e-7,46.49663124187272,49.88431385409847,2.8019906493908226e-6,4.583528183957381e-7,4.042296735902519e-7,6.745696882297517e-6,1.5527936565167554e-6,6.416845599305873e-6,1.4680442023400016e-6,4.686382026025481e-6,5.303037242428835e-7,2.938798658003576e-6,2.551079862853646e-7,1.40659437782151e-6,1.111329000345979e-6,1.4441960177838895e-7,-8.846559906033247e-9,1.4885888094265243e-6,8.306167843886062e-8,1.199992801931842e-6,2.019822034494796e-6,2.572840271682416e-6,2.9193845726871956e-6,1.8650263846272803e-7,-1.339693544009293e-7
t35,1.2905429307842312e-7,6.35533583688064e-6,1.8697813403866394e-6,1.4914410667067695e-6,2.1917097651389186e-7,2.3066060595592274e-7,3.616516803473623e-6,1.475036887932287e-6,5.979129384856922e-6,8.85184674860122e-7,4.750592343900131e-6,3.2547237896362207e-7,1.9440779158815137e-6,1.478601826710169e-7,9.869966570568464e-7,6.297345732995943e-7,1.2240554979000057e-7,-2.8003006781282708e-8,8.63252658837383e-7,7.596199931368882e-8,5.418893423798864e-7,1.719232654832727e-6,1.936202027825961e-6,9.740343128786574e-7,1.3009298112187953e-7,-1.3845666062598865e-7
t36,5.347697367953334e-8,7.633384207931645e-7,6.602421356930082e-7,2.906695110839005e-6,1.9619661950335583e-7,2.6341995971100207e-7,3.560417185563347e-6,2.605875499364841e-6,7.94311044705209e-6,1.2213671979184196e-7,5.135333315454751e-6,4.098573428848271e-7,1.668140184419179e-6,1.4506099148363e-7,1.001818124797998e-6,6.009749447953701e-7,2.859713522772975e-7,3.816507248277773e-9,9.8936171911312e-7,1.6633431550844631e-7,1.2363618048240052e-6,2.5181238463110936e-6,3.207537989402554e-6,5.418570192766845e-7,1.3004697267301014e-7,-1.0622415443939204e-7
t37,2.0652603306763446e-8,3.205220127447867e-7,2.9555003936771247e-7,4.729083398510682e-6,1.3332523361824576e-7,2.4118477994133944e-7,2.1054204684235892e-6,4.009761730080683e-6,1.0037460049199172e-5,4.2714087565034456e-8,5.1056843421486156e-6,3.9279679123351044e-7,1.3670256706695227e-6,1.4338155549679108e-7,8.98671816376791e-7,5.148352727487887e-7,1.8474479462083134e-7,8.606379177605138e-9,1.2520125038830765e-6,1.9969401927631105e-7,2.3712841883370622e-6,2.5492028836410384e-6,4.802757737982158e-6,4.0754941537868266e-7,2.2294098486191977e-7,-6.492730476163759e-8
t38,6.623065983853071e-9,3.1309446771941315e-7,2.456177693459336e-7,9.708101298190665e-6,7.79525898205776e-8,3.148468133354615e-7,1.682221475327546e-6,6.469234684439989e-6,9.831115502086685e-6,4.074543322018809e-8,5.104360379277933e-6,2.759013031710963e-7,1.4683882881138237e-6,4.149109239178767e-7,9.81617481270894e-7,6.830868780075431e-7,1.9947407242326776e-7,4.852529708010144e-8,1.461397153090265e-6,2.57110027319659e-7,8.153777041338178e-6,3.453472601767053e-6,7.899298563016712e-6,4.0735852008264135e-7,1.460594678410029e-7,-4.518960471487783e-8
t39,-4.946275222867623e-10,2.3335676945361317e-7,1.9215318088503207e-7,8.668839549863155e-6,6.039598259206565e-8,2.443819760857954e-7,1.438662747485973e-6,6.868784010630716e-6,8.061612095948621e-6,3.780898541262716e-8,5.081532205829519e-6,3.037520855270514e-7,1.4082480863012742e-6,1.6823943331394128e-7,7.383514998095828e-7,4.862951036818106e-7,7.353063553558454e-8,3.048202958530681e-8,1.4459583304885771e-6,2.4643985043848213e-7,3.162031175652144e-6,2.3509036155364284e-6,8.171025968392454e-6,4.0759774373881283e-7,1.7350117586789533e-7,-2.6014738677346454e-8
t40,-5.164179157079245e-9,2.0109656476581625e-7,1.9745497592493227e-7,11.04384591136658,1.3489752422833995e-7,6.380020006472284e-7,2.767097506782809e-6,9.708710437349247,1.0469037964177963e-5,3.996482056212372e-8,7.783578368953975e-6,5.491451368326708e-7,2.5572874995461966e-6,5.865891963615584e-7,1.4608166736182227e-6,1.2166227247207255e-6,6.45700829539974e-8,1.3154394130897054e-7,1.99937133385425e-6,5.668193249289394e-7,1.3770998294198807e-5,6.513468833200959e-6,10.223972148009201,5.892405928171909e-7,3.327921335071933e-7,1.1193066441143632e-7
t41,1.9303205670299794e-8,1.0830556119857262e-6,1.0676824114667749e-6,46.37072115580413,1.9987254119409706e-6,3.378502193397314e-6,0.00015775557135689426,10.573005539717121,10.573004201056207,7.761370105288377e-8,0.00019028100574646596,5.458473475478153e-6,0.00018080383080306425,0.00017103265218631924,0.00018260331899441713,0.00016788967336292738,2.777067097328678e-7,1.074341156119442e-6,4.985623812180968e-6,2.313345884258628e-6,10.573002994709555,9.418488623055335,42.928245973931894,1.9406980713551963e-6,1.8873304832202504e-6,1.4286152436333336e-6
t42,5.833800391846324e-8,4.1604696539884306e-7,9.30194780921132e-7,109.14015958094245,12.818943842302664,7.212121254061951e-5,40.351912971911084,42.7023200998696,39.63532077218373,1.1712748877339498e-7,45.163598946248264,40.436858727393506,37.48743546444698,44.54585478722789,43.91647492838868,40.3519201999556,2.6810910797511456e-5,3.878457848634276e-5,4.8879554964823605e-5,4.463563681681098e-5,46.37072841959142,41.307290479722234,46.21072122524088,3.8075537010299046e-5,4.488593829504378e-5,4.235625018888876e-5
t43,1.6271748924368774e-7,2.3178010867916683e-6,3.701240407167094e-6,109.14016004047029,12.818943273998688,40.35191966736297,81.11897060545655,87.61412804183483,86.97791204766192,4.457585789521081e-7,99.10951370003515,88.73698079497835,82.26451086707957,97.75394340729845,96.37275954746997,88.55050404293291,0.3272114783179449,10.661155106113844,11.464035650185512,11.028798468396188,109.28608013378008,92.74536199618105,98.51176828654592,9.138042983079297,10.573006422277334,9.991044257765054
t44,3.247137738642102e-6,35.281200685823734,32.88516613143891,109.14015970574188,12.818943547750386,36.43209095517249,40.351919720326585,42.70231753785076,40.351920181610296,2.0482996812173444e-5,45.944945563959315,41.13647221514686,38.16521768673349,44.545867757351154,44.67624752662973,41.05002567752498,0.3272123632124291,34.592548490258075,35.206214461096884,33.86959437413736,48.83865092428469,43.50576289546004,46.21071999841089,30.04693165422063,32.46983160153862,30.682617642080587
t45,0.000582105998142018,47.04436009182215,49.884311679988265,55.11305361122621,12.818943655549154,10.120207436451459,40.35191647401717,10.573000053073304,39.63530040991448,0.0007066917228620256,45.16359826473602,40.43689963807653,37.48743241556082,44.54586726289918,43.91647595066454,40.35192061481185,0.0006249166105163977,9.094760774668563,9.779669823917308,9.408389158150959,46.37072693380457,11.192222398183075,46.21070343782451,10.690741184526754,7.609723908942656e-5,1.6568190207098557e-5
t46,1.1474069244603763e-6,47.04435996948782,49.88431129110137,55.113049713816636,12.818942588821104,0.00024552585450848455,40.351906597658115,0.00027734736391697197,10.000044402057743,2.135643738500299e-5,45.16359708478972,40.43689879828554,10.573004280618344,44.545866986815504,43.91647536447157,40.35192010752363,1.8372579950148601e-7,1.108808807204808e-6,1.6968185751642896e-5,1.526807898551784e-6,46.370723265149934,0.0002939438013959453,46.210699530128196,0.3272478688544265,3.1793684337184766e-7,-1.0198785506326162e-8
t47,4.0487462088166005e-7,47.0443459340958,49.88431086839748,46.370733330479965,12.818941390803488,1.587258810417102e-5,40.351889998743346,4.6952755939163134e-5,1.4304455252116113e-5,2.015737865227e-5,45.16359553970181,40.4368970898169,10.57299613656104,44.54586654721555,43.91647419141209,40.3519199851454,6.104444805117818e-8,5.505677021168181e-7,7.654133219224577e-6,6.555260437298313e-7,46.370720961007564,5.9521143446224396e-5,42.9282480472657,0.00040305795483005667,1.0247167857376404e-7,-7.845084311550776e-8
t48,3.128064434626671e-7,47.04434296733757,49.88431084183024,46.370722232866164,10.573189618952636,4.848668206881974e-6,36.9654222368668,8.678424900945346e-6,5.0963324423233315e-6,1.6446274215192736e-5,45.16359402427429,40.436894951973024,10.572965439838272,44.54586604731622,43.916472876618904,40.35191947851301,2.5374615426609233e-8,2.4248289341762795e-7,3.417248453055062e-6,2.446610927427919e-7,46.37072008225432,1.0719994416673255e-5,41.799107407990235,2.6255670711500586e-5,5.5618559288619586e-8,-1.3526385003783405e-7
t49,2.7230459263144406e-7,47.04433777213879,49.88431075598535,46.37072096322959,10.57299904622855,2.8664018208135167e-6,36.96541263244891,3.597977606393837e-6,4.5413514997581154e-6,7.186418488532811e-6,45.163587493624725,40.43688511354852,0.00014217517563445007,44.545864670261665,43.91646671506359,40.35191401798658,1.4725762232619574e-9,7.966431608771043e-8,2.479412425539128e-6,1.468466669888061e-7,46.37071981139162,5.258514496160752e-6,35.1018351488993,1.2281150384109514e-5,3.198478859563138e-8,-1.6058374684817568e-7
t50,1.5679004318333182e-7,47.04432245380091,49.884310387900015,46.3707206205791,10.572985948046394,2.243679890531389e-6,36.846951773335526,2.924032466080345e-6,2.6151301078443464e-6,4.056934138870339e-6,45.01885509578308,40.30730219327703,3.585097952382253e-5,44.40311379182313,43.77573097943218,40.22260135898297,-1.072150485883444e-8,4.6418463178761954e-8,1.5699650861659274e-6,9.738766116027638e-8,46.37071962970685,4.25928557003697e-6,35.10182426405954,7.95115490428126e-6,2.4317661069146086e-8,-1.749881886405852e-7
t51,1.6024023713539798e-7,47.04432065067749,49.88430982969034,46.370720535012765,10.572985035848465,2.073117840186838e-6,33.87689406512356,2.652380624895638e-6,1.8343282536489366e-6,2.7815135070184886e-6,41.39009706476036,37.05832061884458,2.8225939890740298e-5,41.85371775507749,40.247175345859674,36.98044681423832,-2.465052281871089e-8,3.9851458980818934e-8,1.1413229348531796e-6,1.0934906112923882e-7,46.37071917252762,4.002989925485348e-6,35.101821426057306,6.317173909331201e-6,2.3097597105803018e-8,-1.7311988137977667e-7
t52,1.8846282680889337e-7,47.044319676211906,49.884309074761255,46.37072057857492,10.572990541939042,2.154618868343258e-6,33.8769137528821,2.6444034862195964e-6,1.6433613753940937e-6,1.967337873351448e-6,41.390123226789385,37.05834312558188,2.5907418077397386e-5,41.47757923012593,40.24720073707306,36.98047015729019,-2.94044313412587e-8,5.5025385189341316e-8,1.0241885162653387e-6,1.2966105755170012e-7,46.370719594776396,4.754914386918905e-6,35.10182045606105,5.405779198716201e-6,2.2122232589614866e-8,-1.694961646251114e-7
t53,3.262118114518957e-7,47.04431870250734,49.88430776320848,46.370720988270506,10.572982229213194,2.892457529194976e-6,34.731335427827716,4.417748232148951e-6,1.846311612538636e-6,2.187172541748492e-6,42.43403533783269,37.99299149054457,2.604186401375292e-5,41.853732069090626,41.262286850260416,37.91316515245169,-2.673255036132753e-8,1.3125288694235213e-7,1.1727930399707454e-6,1.6271440358920516e-7,46.37072010438539,1.0405930113353634e-5,35.10182095564311,4.8745560851701144e-6,2.75786631194674e-8,-1.6089124268557458e-7
t54,3.0573447976992433e-7,47.04431824900935,49.884305490496835,46.3707245611847,10.572984016630288,5.028630344281891e-6,40.3518926874618,7.942307184641227e-6,2.25272528099584e-6,1.9578286208741293e-6,45.163582890346376,40.436838579271246,3.246929291496827e-5,44.54586038712323,43.91646210598829,40.351909783804096,-1.9408160891206647e-8,2.076061489047966e-7,1.3755276749422018e-6,2.6655293132797963e-7,46.3707217688961,3.2076379949290945e-5,41.7991159382957,4.806999153878324e-6,5.613608834541674e-8,-1.3568395072618346e-7
t55,4.7264057723823564e-7,47.04431689776785,49.88430384623526,55.113043259297974,12.818927664764374,1.6300557096269062e-5,40.351899747083785,3.221606332170601e-5,2.942780720885536e-6,2.2204512874884057e-6,45.16359117248961,40.43685708092296,0.002661335889136887,44.54586100638031,43.916469609401624,40.35191653003722,4.348641799506033e-9,9.33464521029502e-7,1.8894260530042312e-6,5.34884961515044e-7,46.37072245344169,0.00015204693692896275,41.79912327011118,5.292239364331636e-6,1.2602540127996757e-7,-9.094083564841963e-8
