model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,MISS_to_SRCE,2030,26z-short-base-200_d365_h24_8760,MW,4092,4092
USENSYS,MISS_to_SRSE,2030,26z-short-base-200_d365_h24_8760,MW,891,10891
USENSYS,MISW_to_NWPP,2030,26z-short-base-200_d365_h24_8760,MW,200,200
USENSYS,MISW_to_PJMC,2030,26z-short-base-200_d365_h24_8760,MW,3200,13045
USENSYS,MISW_to_SPPN,2030,26z-short-base-200_d365_h24_8760,MW,5512,5512
USENSYS,NWPP_to_RMRG,2030,26z-short-base-200_d365_h24_8760,MW,400,4157
USENSYS,NYCW_to_NYUP,2030,26z-short-base-200_d365_h24_8760,MW,2489,4846
USENSYS,NYCW_to_PJME,2030,26z-short-base-200_d365_h24_8760,MW,660,5292
USENSYS,NYUP_to_PJME,2030,26z-short-base-200_d365_h24_8760,MW,1255,5327
USENSYS,PJMC_to_PJMW,2030,26z-short-base-200_d365_h24_8760,MW,980,10980
USENSYS,PJMD_to_PJME,2030,26z-short-base-200_d365_h24_8760,MW,1200,5106
USENSYS,PJMD_to_PJMW,2030,26z-short-base-200_d365_h24_8760,MW,6930,6930
USENSYS,PJMD_to_SRCA,2030,26z-short-base-200_d365_h24_8760,MW,1000,1000
USENSYS,PJME_to_PJMW,2030,26z-short-base-200_d365_h24_8760,MW,3885,9198
USENSYS,PJMW_to_SRCA,2030,26z-short-base-200_d365_h24_8760,MW,1219,1219
USENSYS,PJMW_to_SRCE,2030,26z-short-base-200_d365_h24_8760,MW,3333,3333
USENSYS,RMRG_to_SPPC,2030,26z-short-base-200_d365_h24_8760,MW,210,8659
USENSYS,RMRG_to_SPPN,2030,26z-short-base-200_d365_h24_8760,MW,410,3835
USENSYS,RMRG_to_SRSG,2030,26z-short-base-200_d365_h24_8760,MW,614,2110
USENSYS,SPPC_to_SPPN,2030,26z-short-base-200_d365_h24_8760,MW,1433,3709
USENSYS,SPPC_to_SPPS,2030,26z-short-base-200_d365_h24_8760,MW,3372,3372
USENSYS,SPPS_to_SRSG,2030,26z-short-base-200_d365_h24_8760,MW,1010,9234
USENSYS,SPPS_to_TRE,2030,26z-short-base-200_d365_h24_8760,MW,600,10600
USENSYS,SPPS_to_TRE_WEST,2030,26z-short-base-200_d365_h24_8760,MW,220,6387
USENSYS,SRCA_to_SRCE,2030,26z-short-base-200_d365_h24_8760,MW,216,1248
USENSYS,SRCA_to_SRSE,2030,26z-short-base-200_d365_h24_8760,MW,1400,1400
USENSYS,SRCE_to_SRSE,2030,26z-short-base-200_d365_h24_8760,MW,3196,3520
USENSYS,TRE_to_TRE_WEST,2030,26z-short-base-200_d365_h24_8760,MW,16529,16529
USENSYS,MISC_to_MISE,2030,26z-short-base-200_d365_h24_8760,MW,,3115
USENSYS,MISC_to_SPPN,2030,26z-short-base-200_d365_h24_8760,MW,,7706
USENSYS,MISE_to_MISW,2030,26z-short-base-200_d365_h24_8760,MW,,984
USENSYS,MISS_to_SPPC,2030,26z-short-base-200_d365_h24_8760,MW,,6796
USENSYS,NWPP_to_SPPN,2030,26z-short-base-200_d365_h24_8760,MW,,1797
USENSYS,SPPN_to_SPPS,2030,26z-short-base-200_d365_h24_8760,MW,,6166
USENSYS,SRSG_to_TRE,2030,26z-short-base-200_d365_h24_8760,MW,,3100
USENSYS,BASN_to_CANO,2040,26z-short-base-200_d365_h24_8760,MW,100,100
USENSYS,BASN_to_CASO,2040,26z-short-base-200_d365_h24_8760,MW,5920,5920
USENSYS,BASN_to_NWPP,2040,26z-short-base-200_d365_h24_8760,MW,3350,3350
USENSYS,BASN_to_RMRG,2040,26z-short-base-200_d365_h24_8760,MW,3750,4090
USENSYS,BASN_to_SRSG,2040,26z-short-base-200_d365_h24_8760,MW,5385,5385
USENSYS,CANO_to_CASO,2040,26z-short-base-200_d365_h24_8760,MW,3675,3675
USENSYS,CANO_to_NWPP,2040,26z-short-base-200_d365_h24_8760,MW,3936,5116
USENSYS,CASO_to_NWPP,2040,26z-short-base-200_d365_h24_8760,MW,2858,2858
USENSYS,CASO_to_SRSG,2040,26z-short-base-200_d365_h24_8760,MW,9796,14088
USENSYS,FRCC_to_SRSE,2040,26z-short-base-200_d365_h24_8760,MW,4641,9194
USENSYS,ISNE_to_NYCW,2040,26z-short-base-200_d365_h24_8760,MW,1242,1669
USENSYS,ISNE_to_NYUP,2040,26z-short-base-200_d365_h24_8760,MW,6599,12251
USENSYS,MISC_to_MISE,2040,26z-short-base-200_d365_h24_8760,MW,3115,4858
USENSYS,MISC_to_MISS,2040,26z-short-base-200_d365_h24_8760,MW,1039,1039
USENSYS,MISC_to_MISW,2040,26z-short-base-200_d365_h24_8760,MW,1655,1655
USENSYS,MISC_to_PJMC,2040,26z-short-base-200_d365_h24_8760,MW,5244,5244
USENSYS,MISC_to_PJMW,2040,26z-short-base-200_d365_h24_8760,MW,11748,19404
USENSYS,MISC_to_SPPC,2040,26z-short-base-200_d365_h24_8760,MW,6037,11633
USENSYS,MISC_to_SPPN,2040,26z-short-base-200_d365_h24_8760,MW,7706,11070
USENSYS,MISC_to_SPPS,2040,26z-short-base-200_d365_h24_8760,MW,9166,13312
USENSYS,MISC_to_SRCE,2040,26z-short-base-200_d365_h24_8760,MW,3745,3745
USENSYS,MISE_to_MISW,2040,26z-short-base-200_d365_h24_8760,MW,984,1112
USENSYS,MISE_to_PJMW,2040,26z-short-base-200_d365_h24_8760,MW,2662,2662
USENSYS,MISS_to_SPPC,2040,26z-short-base-200_d365_h24_8760,MW,6796,6796
USENSYS,MISS_to_SPPS,2040,26z-short-base-200_d365_h24_8760,MW,18667,35637
USENSYS,MISS_to_SRCE,2040,26z-short-base-200_d365_h24_8760,MW,4092,4092
USENSYS,MISS_to_SRSE,2040,26z-short-base-200_d365_h24_8760,MW,10891,19181
USENSYS,MISW_to_NWPP,2040,26z-short-base-200_d365_h24_8760,MW,200,200
USENSYS,MISW_to_PJMC,2040,26z-short-base-200_d365_h24_8760,MW,13044,22161
USENSYS,MISW_to_SPPN,2040,26z-short-base-200_d365_h24_8760,MW,5512,5512
USENSYS,NWPP_to_RMRG,2040,26z-short-base-200_d365_h24_8760,MW,4157,6861
USENSYS,NYCW_to_NYUP,2040,26z-short-base-200_d365_h24_8760,MW,4846,5047
USENSYS,NYCW_to_PJME,2040,26z-short-base-200_d365_h24_8760,MW,5292,10669
USENSYS,NYUP_to_PJME,2040,26z-short-base-200_d365_h24_8760,MW,5327,12003
USENSYS,PJMC_to_PJMW,2040,26z-short-base-200_d365_h24_8760,MW,10980,20763
USENSYS,PJMD_to_PJME,2040,26z-short-base-200_d365_h24_8760,MW,5106,6603
USENSYS,PJMD_to_PJMW,2040,26z-short-base-200_d365_h24_8760,MW,6930,6930
USENSYS,PJMD_to_SRCA,2040,26z-short-base-200_d365_h24_8760,MW,1000,2114
USENSYS,PJME_to_PJMW,2040,26z-short-base-200_d365_h24_8760,MW,9198,30421
USENSYS,PJMW_to_SRCA,2040,26z-short-base-200_d365_h24_8760,MW,1219,1219
USENSYS,PJMW_to_SRCE,2040,26z-short-base-200_d365_h24_8760,MW,3333,5490
USENSYS,RMRG_to_SPPC,2040,26z-short-base-200_d365_h24_8760,MW,8659,12913
USENSYS,RMRG_to_SPPN,2040,26z-short-base-200_d365_h24_8760,MW,3835,5561
USENSYS,RMRG_to_SRSG,2040,26z-short-base-200_d365_h24_8760,MW,2110,4758
USENSYS,SPPC_to_SPPN,2040,26z-short-base-200_d365_h24_8760,MW,3710,3710
USENSYS,SPPC_to_SPPS,2040,26z-short-base-200_d365_h24_8760,MW,3372,4983
USENSYS,SPPN_to_SPPS,2040,26z-short-base-200_d365_h24_8760,MW,6166,8120
USENSYS,SPPS_to_SRSG,2040,26z-short-base-200_d365_h24_8760,MW,9234,13825
USENSYS,SPPS_to_TRE,2040,26z-short-base-200_d365_h24_8760,MW,10600,15683
USENSYS,SPPS_to_TRE_WEST,2040,26z-short-base-200_d365_h24_8760,MW,6387,8580
USENSYS,SRCA_to_SRCE,2040,26z-short-base-200_d365_h24_8760,MW,1248,2923
USENSYS,SRCA_to_SRSE,2040,26z-short-base-200_d365_h24_8760,MW,1400,1400
USENSYS,SRCE_to_SRSE,2040,26z-short-base-200_d365_h24_8760,MW,3520,3520
USENSYS,TRE_to_TRE_WEST,2040,26z-short-base-200_d365_h24_8760,MW,16529,16529
USENSYS,NWPP_to_SPPN,2040,26z-short-base-200_d365_h24_8760,MW,1797,2202
USENSYS,SRSG_to_TRE,2040,26z-short-base-200_d365_h24_8760,MW,3100,5871
USENSYS,MISW_to_SPPC,2040,26z-short-base-200_d365_h24_8760,MW,,937
USENSYS,BASN_to_CANO,2050,26z-short-base-200_d365_h24_8760,MW,100,100
USENSYS,BASN_to_CASO,2050,26z-short-base-200_d365_h24_8760,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,26z-short-base-200_d365_h24_8760,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,26z-short-base-200_d365_h24_8760,MW,4090,5585
USENSYS,BASN_to_SRSG,2050,26z-short-base-200_d365_h24_8760,MW,5385,5385
USENSYS,CANO_to_CASO,2050,26z-short-base-200_d365_h24_8760,MW,3675,3675
USENSYS,CANO_to_NWPP,2050,26z-short-base-200_d365_h24_8760,MW,4854,7171
USENSYS,CASO_to_NWPP,2050,26z-short-base-200_d365_h24_8760,MW,2858,2858
USENSYS,CASO_to_SRSG,2050,26z-short-base-200_d365_h24_8760,MW,8645,17228
USENSYS,FRCC_to_SRSE,2050,26z-short-base-200_d365_h24_8760,MW,8153,11865
USENSYS,ISNE_to_NYCW,2050,26z-short-base-200_d365_h24_8760,MW,1186,1610
USENSYS,ISNE_to_NYUP,2050,26z-short-base-200_d365_h24_8760,MW,7052,10590
USENSYS,MISC_to_MISE,2050,26z-short-base-200_d365_h24_8760,MW,1743,5474
USENSYS,MISC_to_MISS,2050,26z-short-base-200_d365_h24_8760,MW,1039,1039
USENSYS,MISC_to_MISW,2050,26z-short-base-200_d365_h24_8760,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,26z-short-base-200_d365_h24_8760,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,26z-short-base-200_d365_h24_8760,MW,13097,22693
USENSYS,MISC_to_SPPC,2050,26z-short-base-200_d365_h24_8760,MW,7026,13890
USENSYS,MISC_to_SPPN,2050,26z-short-base-200_d365_h24_8760,MW,3364,11400
USENSYS,MISC_to_SPPS,2050,26z-short-base-200_d365_h24_8760,MW,5318,15517
USENSYS,MISC_to_SRCE,2050,26z-short-base-200_d365_h24_8760,MW,3745,3745
USENSYS,MISE_to_MISW,2050,26z-short-base-200_d365_h24_8760,MW,128,915
USENSYS,MISE_to_PJMW,2050,26z-short-base-200_d365_h24_8760,MW,2662,2662
USENSYS,MISS_to_SPPS,2050,26z-short-base-200_d365_h24_8760,MW,18667,35637
USENSYS,MISS_to_SRCE,2050,26z-short-base-200_d365_h24_8760,MW,4092,4092
USENSYS,MISS_to_SRSE,2050,26z-short-base-200_d365_h24_8760,MW,9180,19180
USENSYS,MISW_to_NWPP,2050,26z-short-base-200_d365_h24_8760,MW,200,200
USENSYS,MISW_to_PJMC,2050,26z-short-base-200_d365_h24_8760,MW,12316,20151
USENSYS,MISW_to_SPPC,2050,26z-short-base-200_d365_h24_8760,MW,937,2061
USENSYS,MISW_to_SPPN,2050,26z-short-base-200_d365_h24_8760,MW,5512,6328
USENSYS,NWPP_to_RMRG,2050,26z-short-base-200_d365_h24_8760,MW,3105,7795
USENSYS,NYCW_to_NYUP,2050,26z-short-base-200_d365_h24_8760,MW,2690,4006
USENSYS,NYCW_to_PJME,2050,26z-short-base-200_d365_h24_8760,MW,6037,11358
USENSYS,NYUP_to_PJME,2050,26z-short-base-200_d365_h24_8760,MW,7930,10457
USENSYS,PJMC_to_PJMW,2050,26z-short-base-200_d365_h24_8760,MW,10763,20763
USENSYS,PJMD_to_PJME,2050,26z-short-base-200_d365_h24_8760,MW,2697,8363
USENSYS,PJMD_to_PJMW,2050,26z-short-base-200_d365_h24_8760,MW,6930,6930
USENSYS,PJMD_to_SRCA,2050,26z-short-base-200_d365_h24_8760,MW,2114,2817
USENSYS,PJME_to_PJMW,2050,26z-short-base-200_d365_h24_8760,MW,25109,35019
USENSYS,PJMW_to_SRCA,2050,26z-short-base-200_d365_h24_8760,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,26z-short-base-200_d365_h24_8760,MW,5490,5586
USENSYS,RMRG_to_SPPC,2050,26z-short-base-200_d365_h24_8760,MW,4464,14464
USENSYS,RMRG_to_SPPN,2050,26z-short-base-200_d365_h24_8760,MW,2136,6514
USENSYS,RMRG_to_SRSG,2050,26z-short-base-200_d365_h24_8760,MW,3262,6347
USENSYS,SPPC_to_SPPN,2050,26z-short-base-200_d365_h24_8760,MW,1433,2271
USENSYS,SPPC_to_SPPS,2050,26z-short-base-200_d365_h24_8760,MW,4983,4983
USENSYS,SPPN_to_SPPS,2050,26z-short-base-200_d365_h24_8760,MW,1954,9209
USENSYS,SPPS_to_SRSG,2050,26z-short-base-200_d365_h24_8760,MW,5601,15701
USENSYS,SPPS_to_TRE,2050,26z-short-base-200_d365_h24_8760,MW,5683,15683
USENSYS,SPPS_to_TRE_WEST,2050,26z-short-base-200_d365_h24_8760,MW,2412,9124
USENSYS,SRCA_to_SRCE,2050,26z-short-base-200_d365_h24_8760,MW,1891,4534
USENSYS,SRCA_to_SRSE,2050,26z-short-base-200_d365_h24_8760,MW,1400,1400
USENSYS,SRCE_to_SRSE,2050,26z-short-base-200_d365_h24_8760,MW,3196,6083
USENSYS,TRE_to_TRE_WEST,2050,26z-short-base-200_d365_h24_8760,MW,16529,16529
USENSYS,NWPP_to_SPPN,2050,26z-short-base-200_d365_h24_8760,MW,405,3651
USENSYS,SRSG_to_TRE,2050,26z-short-base-200_d365_h24_8760,MW,2771,6364
USENSYS,MISS_to_SPPC,2050,26z-short-base-200_d365_h24_8760,MW,,7218
