model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,13768879
USENSYS,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2030,26z-short-base-200_d365_h24_8760,MWh,2776255
USENSYS,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,2776255
USENSYS,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,2776255
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2030,26z-short-base-200_d365_h24_8760,MWh,4520167
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,4520167
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,4520167
USENSYS,BASN,BASN_landbasedwind_class3_moderate_4,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,16722366
USENSYS,BASN,BASN_landbasedwind_class3_moderate_4,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,16722366
USENSYS,BASN,BASN_landbasedwind_class3_moderate_5,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,22051256
USENSYS,BASN,BASN_landbasedwind_class3_moderate_5,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,22051256
USENSYS,BASN,BASN_landbasedwind_class3_moderate_6,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,11630855
USENSYS,BASN,BASN_landbasedwind_class3_moderate_6,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,11630855
USENSYS,BASN,BASN_landbasedwind_class3_moderate_7,Wind,2030,26z-short-base-200_d365_h24_8760,MWh,4053619
USENSYS,BASN,BASN_landbasedwind_class3_moderate_7,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,4053619
USENSYS,BASN,BASN_landbasedwind_class3_moderate_7,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,4053619
USENSYS,BASN,BASN_landbasedwind_class3_moderate_9,Wind,2030,26z-short-base-200_d365_h24_8760,MWh,2511579
USENSYS,BASN,BASN_landbasedwind_class3_moderate_9,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,2511579
USENSYS,BASN,BASN_landbasedwind_class3_moderate_9,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,2511579
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-base-200_d365_h24_8760,MWh,56886
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,144515
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,120952
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-base-200_d365_h24_8760,MWh,7638616
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,8095478
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,6553054
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,139487
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,149396
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,20060
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,20054
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-short-base-200_d365_h24_8760,MWh,7182
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,45372
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,42227
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,1450
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2030,26z-short-base-200_d365_h24_8760,MWh,4602536
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,3296464
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,1178896
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2030,26z-short-base-200_d365_h24_8760,MWh,1550520
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2040,26z-short-base-200_d365_h24_8760,MWh,1445400
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2050,26z-short-base-200_d365_h24_8760,MWh,1252680
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2030,26z-short-base-200_d365_h24_8760,MWh,17113434
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2040,26z-short-base-200_d365_h24_8760,MWh,16957245
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2050,26z-short-base-200_d365_h24_8760,MWh,9148243
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2030,26z-short-base-200_d365_h24_8760,MWh,36985
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2040,26z-short-base-200_d365_h24_8760,MWh,37387297
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2050,26z-short-base-200_d365_h24_8760,MWh,42941469
USENSYS,BASN,BASN_utilitypv_class1_moderate_1,Solar,2030,26z-short-base-200_d365_h24_8760,MWh,9774866
USENSYS,BASN,BASN_utilitypv_class1_moderate_1,Solar,2040,26z-short-base-200_d365_h24_8760,MWh,9774866
USENSYS,BASN,BASN_utilitypv_class1_moderate_1,Solar,2050,26z-short-base-200_d365_h24_8760,MWh,9774866
USENSYS,BASN,BASN_utilitypv_class1_moderate_2,Solar,2050,26z-short-base-200_d365_h24_8760,MWh,38553780
USENSYS,BASN,BASN_utilitypv_class1_moderate_3,Solar,2030,26z-short-base-200_d365_h24_8760,MWh,3220467
USENSYS,BASN,BASN_utilitypv_class1_moderate_3,Solar,2040,26z-short-base-200_d365_h24_8760,MWh,3220467
USENSYS,BASN,BASN_utilitypv_class1_moderate_3,Solar,2050,26z-short-base-200_d365_h24_8760,MWh,3220467
USENSYS,BASN,BASN_utilitypv_class1_moderate_5,Solar,2050,26z-short-base-200_d365_h24_8760,MWh,8215088
USENSYS,CANO,CANO_batteries_1,Battery,2030,26z-short-base-200_d365_h24_8760,MWh,3156034
USENSYS,CANO,CANO_batteries_1,Battery,2040,26z-short-base-200_d365_h24_8760,MWh,3581796
USENSYS,CANO,CANO_batteries_1,Battery,2050,26z-short-base-200_d365_h24_8760,MWh,3562073
USENSYS,CANO,CANO_battery_moderate_0,Battery,2040,26z-short-base-200_d365_h24_8760,MWh,499405
USENSYS,CANO,CANO_battery_moderate_0,Battery,2050,26z-short-base-200_d365_h24_8760,MWh,12787896
USENSYS,CANO,CANO_biomass_1,Other,2030,26z-short-base-200_d365_h24_8760,MWh,744595
USENSYS,CANO,CANO_biomass_1,Other,2040,26z-short-base-200_d365_h24_8760,MWh,248168
USENSYS,CANO,CANO_biomass_1,Other,2050,26z-short-base-200_d365_h24_8760,MWh,181208
USENSYS,CANO,CANO_biomass_2,Other,2030,26z-short-base-200_d365_h24_8760,MWh,417341
USENSYS,CANO,CANO_biomass_2,Other,2040,26z-short-base-200_d365_h24_8760,MWh,158073
USENSYS,CANO,CANO_biomass_2,Other,2050,26z-short-base-200_d365_h24_8760,MWh,155846
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2030,26z-short-base-200_d365_h24_8760,MWh,17628815
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2040,26z-short-base-200_d365_h24_8760,MWh,17315335
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2050,26z-short-base-200_d365_h24_8760,MWh,14081178
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2030,26z-short-base-200_d365_h24_8760,MWh,12591098
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2040,26z-short-base-200_d365_h24_8760,MWh,15093676
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2050,26z-short-base-200_d365_h24_8760,MWh,14322743
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2030,26z-short-base-200_d365_h24_8760,MWh,4955442
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2040,26z-short-base-200_d365_h24_8760,MWh,6115489
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2050,26z-short-base-200_d365_h24_8760,MWh,6217479
USENSYS,CANO,CANO_landbasedwind_class3_moderate_1,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,864128
USENSYS,CANO,CANO_landbasedwind_class3_moderate_1,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,5711267
USENSYS,CANO,CANO_landbasedwind_class3_moderate_11,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,3049825
USENSYS,CANO,CANO_landbasedwind_class3_moderate_11,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,3049825
USENSYS,CANO,CANO_landbasedwind_class3_moderate_2,Wind,2030,26z-short-base-200_d365_h24_8760,MWh,1671619
USENSYS,CANO,CANO_landbasedwind_class3_moderate_2,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,1671619
USENSYS,CANO,CANO_landbasedwind_class3_moderate_2,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,1671619
USENSYS,CANO,CANO_landbasedwind_class3_moderate_5,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,454067
USENSYS,CANO,CANO_landbasedwind_class3_moderate_5,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,454067
USENSYS,CANO,CANO_landbasedwind_class3_moderate_7,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,1113322
USENSYS,CANO,CANO_landbasedwind_class3_moderate_7,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,1113322
USENSYS,CANO,CANO_landbasedwind_class3_moderate_9,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,2923987
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-base-200_d365_h24_8760,MWh,211428
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,691817
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,664634
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-base-200_d365_h24_8760,MWh,17415577
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,13198489
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,10894480
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,63964
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,115602
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,109127
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,79898
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,48170
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,65585
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,450
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,546
USENSYS,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,2030,26z-short-base-200_d365_h24_8760,MWh,2051236
USENSYS,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-short-base-200_d365_h24_8760,MWh,22865828
USENSYS,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,2050,26z-short-base-200_d365_h24_8760,MWh,24719421
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2030,26z-short-base-200_d365_h24_8760,MWh,2448162
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,1185092
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,104743
USENSYS,CANO,CANO_petroleum_liquids_1,Other,2050,26z-short-base-200_d365_h24_8760,MWh,906
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2030,26z-short-base-200_d365_h24_8760,MWh,1892160
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2040,26z-short-base-200_d365_h24_8760,MWh,1865880
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2050,26z-short-base-200_d365_h24_8760,MWh,1708200
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2030,26z-short-base-200_d365_h24_8760,MWh,14245572
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2040,26z-short-base-200_d365_h24_8760,MWh,14152562
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2050,26z-short-base-200_d365_h24_8760,MWh,5633833
USENSYS,CANO,CANO_utilitypv_class1_moderate_0,Solar,2030,26z-short-base-200_d365_h24_8760,MWh,25798299
USENSYS,CANO,CANO_utilitypv_class1_moderate_0,Solar,2040,26z-short-base-200_d365_h24_8760,MWh,38219822
USENSYS,CANO,CANO_utilitypv_class1_moderate_0,Solar,2050,26z-short-base-200_d365_h24_8760,MWh,38219822
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2030,26z-short-base-200_d365_h24_8760,MWh,12960498
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2040,26z-short-base-200_d365_h24_8760,MWh,12960498
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2050,26z-short-base-200_d365_h24_8760,MWh,12960498
USENSYS,CANO,CANO_utilitypv_class1_moderate_2,Solar,2040,26z-short-base-200_d365_h24_8760,MWh,9573937
USENSYS,CANO,CANO_utilitypv_class1_moderate_2,Solar,2050,26z-short-base-200_d365_h24_8760,MWh,26106482
USENSYS,CANO,CANO_utilitypv_class1_moderate_3,Solar,2050,26z-short-base-200_d365_h24_8760,MWh,24694442
USENSYS,CANO,CANO_utilitypv_class1_moderate_5,Solar,2050,26z-short-base-200_d365_h24_8760,MWh,8701155
USENSYS,CASO,CASO_batteries_1,Battery,2030,26z-short-base-200_d365_h24_8760,MWh,10086687
USENSYS,CASO,CASO_batteries_1,Battery,2040,26z-short-base-200_d365_h24_8760,MWh,115061
USENSYS,CASO,CASO_battery_moderate_0,Battery,2040,26z-short-base-200_d365_h24_8760,MWh,19787407
USENSYS,CASO,CASO_battery_moderate_0,Battery,2050,26z-short-base-200_d365_h24_8760,MWh,36971598
USENSYS,CASO,CASO_biomass_1,Other,2030,26z-short-base-200_d365_h24_8760,MWh,618831
USENSYS,CASO,CASO_biomass_1,Other,2040,26z-short-base-200_d365_h24_8760,MWh,408253
USENSYS,CASO,CASO_biomass_1,Other,2050,26z-short-base-200_d365_h24_8760,MWh,317864
USENSYS,CASO,CASO_biomass_2,Other,2030,26z-short-base-200_d365_h24_8760,MWh,84272
USENSYS,CASO,CASO_biomass_2,Other,2040,26z-short-base-200_d365_h24_8760,MWh,58883
USENSYS,CASO,CASO_biomass_2,Other,2050,26z-short-base-200_d365_h24_8760,MWh,17253
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2030,26z-short-base-200_d365_h24_8760,MWh,2240486
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2040,26z-short-base-200_d365_h24_8760,MWh,2191297
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2050,26z-short-base-200_d365_h24_8760,MWh,2147190
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2030,26z-short-base-200_d365_h24_8760,MWh,19591899
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2040,26z-short-base-200_d365_h24_8760,MWh,23485639
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2050,26z-short-base-200_d365_h24_8760,MWh,22285107
USENSYS,CASO,CASO_geothermal_1,Geothermal,2030,26z-short-base-200_d365_h24_8760,MWh,210240
USENSYS,CASO,CASO_geothermal_1,Geothermal,2040,26z-short-base-200_d365_h24_8760,MWh,210240
USENSYS,CASO,CASO_geothermal_1,Geothermal,2050,26z-short-base-200_d365_h24_8760,MWh,210240
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2030,26z-short-base-200_d365_h24_8760,MWh,3778956
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2040,26z-short-base-200_d365_h24_8760,MWh,4416971
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2050,26z-short-base-200_d365_h24_8760,MWh,4253713
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0,Wind,2030,26z-short-base-200_d365_h24_8760,MWh,1766832
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,1766832
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,1766832
USENSYS,CASO,CASO_landbasedwind_class3_moderate_1,Wind,2030,26z-short-base-200_d365_h24_8760,MWh,594035
USENSYS,CASO,CASO_landbasedwind_class3_moderate_1,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,594035
USENSYS,CASO,CASO_landbasedwind_class3_moderate_1,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,594035
USENSYS,CASO,CASO_landbasedwind_class3_moderate_11,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,109336
USENSYS,CASO,CASO_landbasedwind_class3_moderate_2,Wind,2030,26z-short-base-200_d365_h24_8760,MWh,19893
USENSYS,CASO,CASO_landbasedwind_class3_moderate_2,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,19893
USENSYS,CASO,CASO_landbasedwind_class3_moderate_2,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,19893
USENSYS,CASO,CASO_landbasedwind_class3_moderate_3,Wind,2030,26z-short-base-200_d365_h24_8760,MWh,501025
USENSYS,CASO,CASO_landbasedwind_class3_moderate_3,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,501018
USENSYS,CASO,CASO_landbasedwind_class3_moderate_3,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,501025
USENSYS,CASO,CASO_landbasedwind_class3_moderate_4,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,540193
USENSYS,CASO,CASO_landbasedwind_class3_moderate_4,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,540193
USENSYS,CASO,CASO_landbasedwind_class3_moderate_5,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,788972
USENSYS,CASO,CASO_landbasedwind_class3_moderate_5,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,788972
USENSYS,CASO,CASO_landbasedwind_class3_moderate_7,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,861365
USENSYS,CASO,CASO_landbasedwind_class3_moderate_7,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,861365
USENSYS,CASO,CASO_landbasedwind_class3_moderate_8,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,1378643
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-base-200_d365_h24_8760,MWh,106527
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,547539
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,1019881
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-base-200_d365_h24_8760,MWh,16259312
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,12540640
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,10425390
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,87867
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,82497
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-short-base-200_d365_h24_8760,MWh,30557
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,534594
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,598223
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-short-base-200_d365_h24_8760,MWh,7608
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-short-base-200_d365_h24_8760,MWh,18350
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-short-base-200_d365_h24_8760,MWh,15532
USENSYS,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,2030,26z-short-base-200_d365_h24_8760,MWh,97
USENSYS,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-short-base-200_d365_h24_8760,MWh,22046033
USENSYS,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,2050,26z-short-base-200_d365_h24_8760,MWh,38803594
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2030,26z-short-base-200_d365_h24_8760,MWh,13867262
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2040,26z-short-base-200_d365_h24_8760,MWh,12182192
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2050,26z-short-base-200_d365_h24_8760,MWh,1463160
USENSYS,CASO,CASO_petroleum_liquids_1,Other,2050,26z-short-base-200_d365_h24_8760,MWh,18
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,2030,26z-short-base-200_d365_h24_8760,MWh,639480
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,2040,26z-short-base-200_d365_h24_8760,MWh,639480
