model,line,line_name,planning_year,case,unit,value
GenX,9,CASO_to_SRSG,2040,base-short-myopic-no-ccs,MW,5010.82
GenX,10,FRCC_to_SRSE,2040,base-short-myopic-no-ccs,MW,5069.84
GenX,11,ISNE_to_NYCW,2040,base-short-myopic-no-ccs,MW,0.156263
GenX,12,ISNE_to_NYUP,2040,base-short-myopic-no-ccs,MW,4704.58
GenX,13,MISC_to_MISE,2040,base-short-myopic-no-ccs,MW,1999.08
GenX,14,MISC_to_MISS,2040,base-short-myopic-no-ccs,MW,0.0928918
GenX,15,MISC_to_MISW,2040,base-short-myopic-no-ccs,MW,0.00126581
GenX,16,MISC_to_PJMC,2040,base-short-myopic-no-ccs,MW,0.00673622
GenX,17,MISC_to_PJMW,2040,base-short-myopic-no-ccs,MW,10806.2
GenX,18,MISC_to_SPPC,2040,base-short-myopic-no-ccs,MW,295.358
GenX,19,MISC_to_SPPN,2040,base-short-myopic-no-ccs,MW,2689.52
GenX,20,MISC_to_SPPS,2040,base-short-myopic-no-ccs,MW,11713.2
GenX,21,MISC_to_SRCE,2040,base-short-myopic-no-ccs,MW,0.0335385
GenX,22,MISE_to_MISW,2040,base-short-myopic-no-ccs,MW,18.536
GenX,23,MISE_to_PJMW,2040,base-short-myopic-no-ccs,MW,0.00121111
GenX,24,MISS_to_SPPC,2040,base-short-myopic-no-ccs,MW,0.072971
GenX,25,MISS_to_SPPS,2040,base-short-myopic-no-ccs,MW,16968.4
GenX,26,MISS_to_SRCE,2040,base-short-myopic-no-ccs,MW,0.0823064
GenX,27,MISS_to_SRSE,2040,base-short-myopic-no-ccs,MW,9999.4
GenX,28,MISW_to_NWPP,2040,base-short-myopic-no-ccs,MW,0.133844
GenX,29,MISW_to_PJMC,2040,base-short-myopic-no-ccs,MW,5803.54
GenX,30,MISW_to_SPPC,2040,base-short-myopic-no-ccs,MW,0.118342
GenX,31,MISW_to_SPPN,2040,base-short-myopic-no-ccs,MW,0.226552
GenX,32,NWPP_to_RMRG,2040,base-short-myopic-no-ccs,MW,0.0395909
GenX,33,NYCW_to_NYUP,2040,base-short-myopic-no-ccs,MW,1.75
GenX,34,NYCW_to_PJME,2040,base-short-myopic-no-ccs,MW,4725.53
GenX,35,NYUP_to_PJME,2040,base-short-myopic-no-ccs,MW,4092.22
GenX,36,PJMC_to_PJMW,2040,base-short-myopic-no-ccs,MW,3830.75
GenX,37,PJMD_to_PJME,2040,base-short-myopic-no-ccs,MW,3171.24
GenX,38,PJMD_to_PJMW,2040,base-short-myopic-no-ccs,MW,0.103234
GenX,39,PJMD_to_SRCA,2040,base-short-myopic-no-ccs,MW,282.146
GenX,40,PJME_to_PJMW,2040,base-short-myopic-no-ccs,MW,12073.9
GenX,41,PJMW_to_SRCA,2040,base-short-myopic-no-ccs,MW,0.201393
GenX,42,PJMW_to_SRCE,2040,base-short-myopic-no-ccs,MW,2367.93
GenX,43,RMRG_to_SPPC,2040,base-short-myopic-no-ccs,MW,3516.05
GenX,44,RMRG_to_SPPN,2040,base-short-myopic-no-ccs,MW,0.0378532
GenX,45,RMRG_to_SRSG,2040,base-short-myopic-no-ccs,MW,0.304495
GenX,46,SPPC_to_SPPN,2040,base-short-myopic-no-ccs,MW,0.321511
GenX,47,SPPC_to_SPPS,2040,base-short-myopic-no-ccs,MW,1006.86
GenX,48,SPPN_to_SPPS,2040,base-short-myopic-no-ccs,MW,0.0593831
GenX,49,SPPS_to_SRSG,2040,base-short-myopic-no-ccs,MW,2883.34
GenX,50,SPPS_to_TRE,2040,base-short-myopic-no-ccs,MW,9992.64
GenX,51,SPPS_to_TRE_WEST,2040,base-short-myopic-no-ccs,MW,9986.52
GenX,52,SRCA_to_SRCE,2040,base-short-myopic-no-ccs,MW,2837.48
GenX,53,SRCA_to_SRSE,2040,base-short-myopic-no-ccs,MW,0.0837581
GenX,54,SRCE_to_SRSE,2040,base-short-myopic-no-ccs,MW,0.155675
GenX,55,TRE_to_TRE_WEST,2040,base-short-myopic-no-ccs,MW,0.31996
GenX,56,NWPP_to_SPPN,2040,base-short-myopic-no-ccs,MW,3.09145
GenX,57,SRSG_to_TRE,2040,base-short-myopic-no-ccs,MW,5587.91
GenX,1,BASN_to_CANO,2050,base-short-myopic-no-ccs,MW,1.15043
GenX,2,BASN_to_CASO,2050,base-short-myopic-no-ccs,MW,0.0111296
