model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,PJME,PJME_utilitypv_class1_moderate_0,Solar,2040,base_short_200_foresight,MW,6194.59,6184.59
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_9,Wind,2040,base_short_200_foresight,MW,2491.88,2481.88
TEMOA,SRCA,SRCA_landbasedwind_class3_moderate_2,Wind,2050,base_short_200_foresight,MW,0,508.227
TEMOA,CASO,CASO_utilitypv_class1_moderate_0,Solar,2040,base_short_200_foresight,MW,9641.65,9631.65
TEMOA,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2040,base_short_200_foresight,MW,582.445,582.445
TEMOA,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_short_200_foresight,MW,0,399.567
TEMOA,TRE,TRE_landbasedwind_class3_moderate_9,Wind,2040,base_short_200_foresight,MW,5471.46,5461.47
TEMOA,SPPC,SPPC_landbasedwind_class3_moderate_11,Wind,2040,base_short_200_foresight,MW,1255.38,1245.38
TEMOA,SPPS,SPPS_landbasedwind_class3_moderate_0,Wind,2030,base_short_200_foresight,MW,10745,10735
TEMOA,RMRG,RMRG_utilitypv_class1_moderate_1,Solar,2030,base_short_200_foresight,MW,8859,8849
TEMOA,SRSG,SRSG_utilitypv_class1_moderate_1,Solar,2050,base_short_200_foresight,MW,0,12259.8
TEMOA,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,2040,base_short_200_foresight,MW,1269.49,1269.49
TEMOA,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2040,base_short_200_foresight,MW,6505.1,7005.1
TEMOA,SRSG,SRSG_utilitypv_class1_moderate_5,Solar,2040,base_short_200_foresight,MW,483.911,473.914
TEMOA,PJMW,PJMW_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_short_200_foresight,MW,0,44324.3
TEMOA,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2030,base_short_200_foresight,MW,3887.25,4439.34
TEMOA,SRCA,SRCA_landbasedwind_class3_moderate_6,Wind,2050,base_short_200_foresight,MW,0,873.669
TEMOA,SPPS,SPPS_landbasedwind_class3_moderate_4,Wind,2030,base_short_200_foresight,MW,14936.9,3768.05
TEMOA,MISW,MISW_battery_moderate_0_4hour,Battery,2040,base_short_200_foresight,MW,18970.6,12239.4
TEMOA,PJMC,PJMC_landbasedwind_class3_moderate_7,Wind,2050,base_short_200_foresight,MW,0,163.625
TEMOA,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,2040,base_short_200_foresight,MW,6887.71,6887.71
TEMOA,SPPN,SPPN_distributed_generation_1,Distributed Solar,2030,base_short_200_foresight,MW,640,339
TEMOA,CANO,CANO_battery_moderate_0_4hour,Battery,2040,base_short_200_foresight,MW,5126.29,6495.06
TEMOA,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2040,base_short_200_foresight,MW,2276.9,2276.9
TEMOA,PJMD,PJMD_landbasedwind_class3_moderate_5,Wind,2030,base_short_200_foresight,MW,683.144,673.144
TEMOA,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_short_200_foresight,MW,649.054,649.054
TEMOA,MISE,MISE_distributed_generation_1,Distributed Solar,2040,base_short_200_foresight,MW,4586,3712
TEMOA,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_short_200_foresight,MW,9210.5,9210.5
TEMOA,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_foresight,MW,2160.4,2160.4
TEMOA,SPPN,SPPN_utilitypv_class1_moderate_7,Solar,2050,base_short_200_foresight,MW,0,827.969
TEMOA,SPPC,SPPC_landbasedwind_class3_moderate_3,Wind,2050,base_short_200_foresight,MW,0,3406.54
TEMOA,BASN,BASN_small_hydroelectric_1,Hydro,2040,base_short_200_foresight,MW,154.29,177.944
TEMOA,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_200_foresight,MW,251.532,251.532
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_7,Wind,2040,base_short_200_foresight,MW,946.273,946.167
TEMOA,FRCC,FRCC_nuclear_1,Nuclear,2040,base_short_200_foresight,MW,3737,3737
TEMOA,SPPS,SPPS_utilitypv_class1_moderate_0,Solar,2040,base_short_200_foresight,MW,11617.6,11607.6
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_8,Wind,2040,base_short_200_foresight,MW,325.399,315.404
TEMOA,RMRG,RMRG_landbasedwind_class3_moderate_0,Wind,2040,base_short_200_foresight,MW,10122.8,10112.8
TEMOA,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,2040,base_short_200_foresight,MW,297.16,297.16
TEMOA,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2050,base_short_200_foresight,MW,0,28365.9
TEMOA,SRSG,SRSG_landbasedwind_class3_moderate_6,Wind,2050,base_short_200_foresight,MW,0,2245.86
TEMOA,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200_foresight,MW,2167.62,2167.62
TEMOA,MISC,MISC_landbasedwind_class3_moderate_4,Wind,2030,base_short_200_foresight,MW,2274.66,2264.66
TEMOA,SRSG,SRSG_batteries_1,Battery,2030,base_short_200_foresight,MW,0,2075.01
TEMOA,BASN,BASN_utilitypv_class1_moderate_0,Solar,2030,base_short_200_foresight,MW,16348,2657.38
TEMOA,MISE,MISE_landbasedwind_class3_moderate_10,Wind,2040,base_short_200_foresight,MW,545.346,535.382
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_0,Solar,2040,base_short_200_foresight,MW,25711.1,25701.1
TEMOA,SRSE,SRSE_solar_photovoltaic_1,Solar,2030,base_short_200_foresight,MW,7192.85,7192.85
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_14,Wind,2040,base_short_200_foresight,MW,1539.49,1529.53
TEMOA,NYUP,NYUP_utilitypv_class1_moderate_0,Solar,2030,base_short_200_foresight,MW,5923.62,5413.92
TEMOA,SRSG,SRSG_geothermal_1,Geothermal,2050,base_short_200_foresight,MW,0,87.27
TEMOA,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,2030,base_short_200_foresight,MW,2128,2128
TEMOA,PJMD,PJMD_landbasedwind_class3_moderate_3,Wind,2040,base_short_200_foresight,MW,47.6706,37.6748
TEMOA,CANO,CANO_conventional_hydroelectric_1,Hydro,2050,base_short_200_foresight,MW,0,5338.54
TEMOA,BASN,BASN_geothermal_1,Geothermal,2040,base_short_200_foresight,MW,67.8,344.774
TEMOA,ISNE,ISNE_nuclear_1,Nuclear,2050,base_short_200_foresight,MW,0,3348.1
TEMOA,MISW,MISW_landbasedwind_class3_moderate_7,Wind,2040,base_short_200_foresight,MW,4091.06,4081.06
TEMOA,MISW,MISW_nuclear_1,Nuclear,2030,base_short_200_foresight,MW,2943.2,2943.2
TEMOA,FRCC,FRCC_biomass_2,Other,2030,base_short_200_foresight,MW,92.684,115.02
TEMOA,SPPN,SPPN_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_200_foresight,MW,306.848,306.848
TEMOA,BASN,BASN_conventional_steam_coal_2,Coal,2040,base_short_200_foresight,MW,643.34,1938.19
TEMOA,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2050,base_short_200_foresight,MW,0,262.526
TEMOA,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_short_200_foresight,MW,0,1526.17
TEMOA,PJMC,PJMC_solar_photovoltaic_1,Solar,2030,base_short_200_foresight,MW,335.11,344.09
