Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,Total
t10,99.99983809814904,5919.999859216206,-1605.6010604139829,-3210.63752821216,1523.7014975733891,-3184.6260825849677,-4068.29986598618,-2857.9998611808824,-15130.799850150948,-10700.498757319549,581.7401874905836,2255.1287495918045,3080.463543761738,203.17324710348333,-146.87855639857878,554.5823369857645,18390.690065995917,-10794.418030996443,0.34267901954353197,-12400.93649101348,829.1834348978148,2.142555146921542,-24.712624835602547,-3593.27763966906,-50310.64824661823,-2536.2569827042194,28190.449245056043,7.47484812753936,7820.199200746219,270.93107902282907,1161.1694866034327,-1333.8446222637388,-1293.1992587280429,-6849.647651375969,6902.1485772788665,5289.603404411074,-3159.094537631802,-5483.967725345218,2407.4985452334263,-25797.793125521963,1218.99850855182,158.06923809571626,8462.299168465563,1746.6299033030762,11202.957581646382,11.046965139956733,-1133.29496924894,-448.2068741659522,11557.078346365979,13826.447525015008,-10369.420945472444,-3090.9985006266947,-3270.898562268983,6295.389030546677,-14633.432544224182,-126.55969719739235,-5406.188786977166,-62992.600730641854
t11,2.0274227368651254,2179.0128952481246,-353.70581708411265,-971.6250711042367,1329.8520240602709,-2126.0759179374186,-2825.1727806787276,-790.4808716948537,-4186.361442898035,-10700.498752924308,541.3902117944261,1983.5225308177132,1785.9131895788537,309.05998166178296,-122.74867428260305,427.66102068972486,18077.34239283925,-6152.324357451489,0.06548456345212283,-12462.401896138517,652.8197961866945,2.0231017031194543,150.9405351086367,-4127.054776663797,-51120.45997004866,-3531.026603495518,27584.441154050925,4.564404857445484,7086.175907356485,263.0680165502831,739.8354415862616,-241.4626059749856,-1225.953643043301,-7502.056253105452,6622.212966491851,5288.3868410734,-2225.9571595439897,-4982.188145639577,2407.4985524527765,-25551.492498948617,1218.9985141954273,-413.90915416209583,7361.678850460179,989.8184384626065,8449.536186829231,-58.80955335351701,-1759.4635891649384,-235.91039457235286,7996.45216789008,12902.509386775073,-5958.369659844808,-3090.998531351471,-3270.8985742468317,6274.110526565632,-13714.047906168336,42.741103279898105,5896.066417215477,-41131.729138440605
t12,-0.10151460143896507,1119.0386267136287,-270.4347887098787,-178.62136347510616,1189.911466318717,-231.74750253830643,-1145.9385312512204,-459.20856343320173,2147.8035321631646,-9547.37568613186,515.4953202317398,1726.613163940513,1183.851192758112,322.4644172620668,-175.104891531352,-202.90152007761142,14222.903385807878,-2320.521334061894,-0.3537258987660885,-6352.180287461395,340.62420459926267,2.109890095470697,86.67763449015054,-4163.59781334952,-51148.45268518505,-3698.492863649597,26970.11541063325,3.072241323191227,6848.332425129869,432.68222802525366,908.0295375683394,256.1056455783384,-1185.1295611073397,-7889.295676095175,6397.16792251945,5545.0129382376235,-1507.1347169699704,-4361.7999915498785,2407.4985555216417,-24536.588990065,1218.9985160779747,-605.3011071060519,7952.0949258943965,558.2053748414106,6222.267450481322,-150.9197553405984,-839.6588206211982,650.1449625993223,2216.4530748335105,13168.19540940045,-3233.406378833545,-3090.9985428554855,-3270.8985806712085,6227.64249868538,-13825.83650251072,101.48715221401217,8093.368531553727,-25357.63405958321
t13,-0.8752806948968475,143.17207572167857,-347.91866683082804,311.4476349689741,877.49100715718,262.92398390779726,-263.4217569204176,-287.45781218163404,5327.307015162505,-10668.60923491442,555.1069994463293,2071.6276810602785,1455.4470742144304,378.5180501659291,-174.73153454746648,-239.3129813442587,14429.663005780652,539.4501975141228,-0.2957746325065458,-10337.060613030038,388.01650991411793,2.125967049252945,57.78458460204916,-4354.864953910997,-51424.155684103156,-3912.783703279134,25612.93958338917,2.765180667083658,6742.514850006402,457.9064928803329,938.0005966214854,717.7771436026504,-1248.5569425256838,-7719.156337333524,6659.066906457145,5766.959455344005,-2457.336490341297,-5141.460210089032,2407.4985580041543,-25783.03672525666,1218.9985148299506,-443.71763286307873,4964.9248308069755,-299.7939909422751,2427.031315877809,-164.1256352788163,-2003.7850005432647,326.2869745005261,2304.303742763098,13211.392393416061,-5963.6902375461,-3090.9985424623464,-3270.8985815815026,6224.120596511781,-13967.883332356412,119.0292562580788,8130.17996629193,-38534.14951061582
t14,-0.7223632352415035,520.2658614930375,-186.8401588505606,770.0513468548995,1232.3689095179884,273.9458715761054,-188.5342025457377,-257.6281786543285,5744.257109812786,-10700.498747839341,570.0320818659549,2054.7116262773093,1943.7175442603198,398.78841290646983,-157.0459683108172,-292.3207179295013,12958.44078211463,2426.171909925233,-0.06546347180412526,-11209.918375234369,422.77356740967195,2.1772960598608964,-50.395996290741984,-4410.477537865823,-51489.14579640094,-3974.231175167341,24732.97616512756,2.6197826014716927,6078.199238524723,430.73449076884896,903.9622136220113,826.3211915073471,-1277.9436336662754,-7319.922571146178,6811.621951960017,5432.052016993095,-2676.3975620086107,-5394.615245258611,2355.93535174029,-26551.35662814404,1167.7703758485213,83.06780817388271,3444.275721863234,-485.2314688311183,1216.2687828725054,-150.23200850607154,-2411.587023725985,83.92223611449067,2993.405022551532,13113.379837952089,-5316.1537589660875,-3040.4024039307096,-3218.748181678497,6224.009762732215,-13860.275562286497,126.13381671102519,7938.946525612026,-41337.38611659407
t15,-0.6983537775848148,279.2806095550402,-97.16098080323255,888.2223190689098,1497.37220562252,167.29333958852655,-71.15540704959011,-136.1482279754147,7946.461276690081,-10700.498745652578,563.8567003238528,2247.82143044572,2032.2792080872603,390.55245825155004,-199.91703648671322,-506.4470738472999,11731.483947359011,1509.728491754985,-0.33638559688563274,-9013.997339797,298.52374195016694,2.106129843353056,-85.61717428463189,-4387.270445035683,-51448.036257979176,-3967.9299962899727,24746.20306276877,3.0056794288106925,6709.859352737113,529.606106824049,1129.85509768601,795.9163818309968,-1256.4247258761363,-7023.761611799166,6782.785742857031,5890.456280608958,-2945.387304661068,-5489.2774647933475,2407.498562798132,-26489.78377957365,1218.9985145119476,-320.73407944198175,5417.491198499198,-332.489731031677,1912.0520980032873,-183.1883294462323,-1854.5625830021058,495.94897483497857,1044.0053274898294,13100.111932032307,-4814.897742853978,-3090.9985421970273,-3270.8985842594025,6218.943224504966,-13822.10222789556,133.87583611160102,8125.864819125315,-35292.26008021282
t16,-0.6790274819814257,454.1735122594002,-76.63851163456337,1214.4356609613815,1722.3982578587795,244.6490878740859,-29.586498500467464,-162.4365031840501,8374.248084889849,-10700.498731011967,574.0414227525641,2191.802683818071,2256.6307832454795,386.28170751488136,-218.99961690556492,-432.3499265421469,11638.84694924087,1687.892997228345,-0.3005063330451252,-11865.004709054787,418.9025267535338,2.0988246900582945,-117.35604893768925,-4372.033299516698,-51436.96072496053,-3927.4738868028207,25079.066389595082,3.1558726447725864,7340.931720796271,578.264082788223,1333.482775940328,1013.0356914412597,-1274.8896070217763,-6935.236324576073,6832.704249803491,5654.086774523057,-2975.282273730677,-5583.687351787498,2407.498567133355,-26998.355084002993,1218.99851575333,227.47848425169036,3748.8921643482854,-642.484321065564,850.7825910271451,-182.4439746084957,-2557.7916879572426,221.80016959372063,2594.6990289184996,13205.676029748663,-6025.636127728158,-3090.9985362458287,-3270.8985819003924,6202.687281044462,-13959.73910280885,155.44288582215916,8048.038538658364,-38954.63665138042
t17,-0.04318564845536693,1672.0449633749959,-254.95700883783556,1624.3186052175167,2514.4232281517116,65.62399555941312,-1082.779936719294,-589.8236139326727,8683.703401098124,-10700.49874451744,614.6143622437055,2607.7823007743496,3999.2069288997377,456.41921876290525,-307.2919340674688,-486.3064556903474,3870.4520145198157,1742.6630801995939,-0.5640473824286008,-12816.478479521069,1455.2908944836583,1.907590761751829,-573.4755008210676,-4559.83433079392,-51647.155882671,-3940.6601270929496,24785.362943651657,2.2785100669721894,8698.954589144667,788.899255303714,1968.3763948635105,1508.7102934273926,-1239.5458958039444,-5421.169264482637,6765.208643977979,4120.896924198791,-1360.9849089975637,-6225.435837775933,2407.498580053451,-29237.487378566468,1218.998510339049,4989.068907364447,5299.061782992475,-555.116573886895,3115.176353501042,-220.06936822538557,-3000.2710889937393,252.02867536296213,4279.07334604075,13209.856684228738,-7441.630294678978,-3090.9985223868835,-3270.8985847248455,6204.740611389382,-14010.639966199,292.4169836167409,7632.776566800643,-35186.281792046575
t18,-4.2090057864265855,-4898.080627432052,3218.2689352221428,4642.898241470003,5384.998148758205,743.7831590578247,3952.0252254963207,2742.4746364749103,15130.7980666573,-10700.490993193202,1473.8928711006856,2150.3896208716515,6679.861076528769,1038.96718435251,-1654.95787361249,0.583306896610976,9472.458760370828,-5631.346087038969,-191.77996197268757,-24611.9106336608,3744.949129684538,-52.754599158617225,0.007400227560977211,-5403.9884114522865,-52606.990119844595,0.00011501707410169272,29356.28219440716,-199.99819581150263,12808.3883758685,46.07440844895651,0.0011285715969378285,4016.098231623315,-2488.9667492781095,-2117.5197735649504,6067.777477676696,4736.905188884807,8.24005471149891,-0.00877439635837436,2407.4359746730916,-19597.255964230455,1218.9600807946524,-4.323000300662926e-5,15152.279287703619,1263.6984591881237,-0.0037569515817661324,-2217.5737001475586,-883.7768393638831,131.84010800058223,-5349.387466093123,14249.132810658919,-7122.837816715704,-3090.9811841117294,-1743.7512022203211,261.95557922317084,-16528.937400813607,1809.8982570458372,11055.850058381902,-2130.3336260316537
t19,-99.997875027126,-3496.401727017302,377.8150075224809,4642.88770314781,4188.332088897994,3674.998173827564,4068.2984263690187,2857.9876837057263,15130.787610516258,-9336.021142394373,1473.8928952766091,3034.502907320805,1017.8539603552317,200.6380379937088,-1654.9628422169353,-4999.673077322269,-0.0020009730318480937,-917.8264882787503,-191.18666551097604,-21667.99867011106,3744.999838918119,-52.76127316767295,-2661.9267738169815,-5403.986074338525,-52606.98792077632,5025.399844523709,29356.39984599016,-0.000696296636885272,12808.354356826863,0.36756948206185086,322.4510121804053,0.00420025429470149,-2488.9669808073572,-1181.5296472925193,8106.5502732086115,0.005867337709212879,2925.9223753660813,-0.0038147176310309823,2407.499861337269,-4755.092599196353,1218.9998605317096,8449.699832687056,10426.072202032208,1100.0288201855924,-0.0063712570036195655,-0.029488248708795746,-0.024636024520573573,-0.006363397858473292,-0.018090835457117743,14383.800832941124,-8253.231373502636,-3090.9955866369023,-0.0014329254052046151,2651.294578957842,-16528.946747348484,0.00556495492201705,9252.081272060446,13459.346145270585
