region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
SPPC,SPPC_natural_gas_fired_combined_cycle_1,18,1,197,0.0,0.0,2.4846426e7,0.0,920880.6059984812,6.523065464910342e6,0.0,0.0,0.0,2.645711704074433e7,0.0,0.0,0.0,1.816870622404948e7,0.0,2.645711704074433e7,5.045907829495831e7,-2.4001961254213978e7
SPPC,SPPC_natural_gas_fired_combustion_turbine_1,18,1,198,0.0,0.0,2.4881857e7,0.0,1.210555487367611,11.07630758316654,0.0,0.0,0.0,10.662809915201828,0.0,0.0,0.0,30.85085986156514,0.0,10.662809915201828,2.488190013772293e7,-2.4881889474913016e7
SPPC,SPPC_natural_gas_internal_combustion_engine_1,18,1,199,0.0,0.0,6.4638e6,0.0,1.4524861266646936,10.770108978899614,0.0,0.0,0.0,12.730888953168161,0.0,0.0,0.0,29.99800432653088,0.0,12.730888953168161,6.4638422205994325e6,-6.463829489710479e6
SPPC,SPPC_natural_gas_steam_turbine_1,18,1,200,0.0,0.0,292427.1,0.0,0.4715872918645605,15.611363424770428,0.0,0.0,0.0,28.218132936661924,0.0,0.0,0.0,43.48235922930812,0.0,28.218132936661924,292486.6653099459,-292458.4471770092
SPPC,SPPC_nuclear_1,18,1,201,0.0,0.0,3.45339605e8,0.0,1.4461497365561353e7,3.937702786193172e7,0.0,0.0,0.0,4.361129893701377e8,0.0,0.0,0.0,0.0,0.0,4.361129893701377e8,3.991781302274931e8,3.6934859142644584e7
SPPC,SPPC_onshore_wind_turbine_1,18,1,202,0.0,0.0,7.58993e7,0.0,0.0,0.0,0.0,0.0,0.0,6.899297058960275e7,0.0,0.0,0.0,0.0,0.0,6.899297058960275e7,7.58993e7,-6.9063294103972465e6
SPPC,SPPC_petroleum_liquids_1,18,1,203,0.0,0.0,833700.0,0.0,0.5087308338012886,17.741787365706823,0.0,0.0,0.0,3.3008401421933615,0.0,0.0,0.0,14.468358370138839,0.0,3.3008401421933615,833732.7188765696,-833729.4180364275
SPPC,SPPC_small_hydroelectric_1,18,1,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC,SPPC_solar_photovoltaic_1,18,1,205,0.0,0.0,644755.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2676665672410205e6,0.0,0.0,0.0,0.0,0.0,1.2676665672410205e6,644755.5,622911.0672410205
SPPN,SPPN_biomass_1,19,1,206,0.0,0.0,2.036475e6,0.0,481178.88000000006,1.1192126400000195e6,0.0,0.0,0.0,4.813111440182989e6,0.0,0.0,0.0,0.0,0.0,4.813111440182989e6,3.636866520000019e6,1.1762449201829704e6
SPPN,SPPN_conventional_hydroelectric_1,19,1,207,0.0,0.0,1.1267996e8,0.0,0.0,0.0,0.0,0.0,0.0,4.39664842305417e8,0.0,0.0,0.0,0.0,0.0,4.39664842305417e8,1.1267996e8,3.26984882305417e8
SPPN,SPPN_conventional_steam_coal_1,19,1,208,0.0,0.0,9.430026060000001e7,0.0,0.29129359978067826,2.8028951921875085,0.0,0.0,0.0,6.386242211281062,0.0,0.0,0.0,35.46126473612582,0.0,6.386242211281062,9.430029915545353e7,-9.430029276921132e7
SPPN,SPPN_natural_gas_fired_combined_cycle_1,19,1,209,0.0,0.0,1.0630743200000001e7,0.0,139838.84241225373,935595.6168856228,0.0,0.0,0.0,3.744245042420359e6,0.0,0.0,0.0,2.605916190653608e6,0.0,3.744245042420359e6,1.4312093849951487e7,-1.0567848807531128e7
SPPN,SPPN_natural_gas_fired_combustion_turbine_1,19,1,210,0.0,0.0,2.43432384e7,0.0,1.5457546469299852,11.979422859770246,0.0,0.0,0.0,15.110093890805002,0.0,0.0,0.0,33.366308500756325,0.0,15.110093890805002,2.4343285291486006e7,-2.4343270181392115e7
SPPN,SPPN_natural_gas_internal_combustion_engine_1,19,1,211,0.0,0.0,6.8754e6,0.0,2.176199645751651,16.109392405061687,0.0,0.0,0.0,33.836783259815576,0.0,0.0,0.0,44.86952026312716,0.0,33.836783259815576,6.875463155112314e6,-6.875429318329054e6
SPPN,SPPN_natural_gas_steam_turbine_1,19,1,212,0.0,0.0,384772.5,0.0,0.46038751709996145,15.240607560178635,0.0,0.0,0.0,27.111418065737826,0.0,0.0,0.0,42.44969223848183,0.0,27.111418065737826,384830.6506873158,-384803.53926925006
SPPN,SPPN_nuclear_1,19,1,213,0.0,0.0,2.6485228000000003e8,0.0,9.04797566104405e6,2.463661823480763e7,0.0,0.0,0.0,2.69455246079198e8,0.0,0.0,0.0,0.0,0.0,2.69455246079198e8,2.985368738958517e8,-2.908162781665367e7
SPPN,SPPN_onshore_wind_turbine_1,19,1,214,0.0,0.0,1.093103e8,0.0,0.0,0.0,0.0,0.0,0.0,1.3106891641506648e8,0.0,0.0,0.0,0.0,0.0,1.3106891641506648e8,1.093103e8,2.175861641506648e7
SPPN,SPPN_petroleum_liquids_1,19,1,215,0.0,0.0,294000.0,0.0,0.5190462017654816,18.106061671585874,0.0,0.0,0.0,3.461099378632427,0.0,0.0,0.0,14.765422645223024,0.0,3.461099378632427,294033.39053051855,-294029.9294311399
SPPN,SPPN_small_hydroelectric_1,19,1,216,0.0,0.0,4704.8,0.0,0.0,0.0,0.0,0.0,0.0,35652.67733468883,0.0,0.0,0.0,0.0,0.0,35652.67733468883,4704.8,30947.87733468883
SPPN,SPPN_solar_photovoltaic_1,19,1,217,0.0,0.0,2.1242997e6,0.0,0.0,0.0,0.0,0.0,0.0,4.763460572838644e6,0.0,0.0,0.0,0.0,0.0,4.763460572838644e6,2.1242997e6,2.6391608728386434e6
SPPS,SPPS_biomass_1,20,1,218,0.0,0.0,75425.0,0.0,21708.96,50537.76000000045,0.0,0.0,0.0,169924.37902547448,0.0,0.0,0.0,0.0,0.0,169924.37902547448,147671.72000000044,22252.659025474044
SPPS,SPPS_conventional_hydroelectric_1,20,1,219,0.0,0.0,8.51474704e7,0.0,0.0,0.0,0.0,0.0,0.0,6.3592434857100494e7,0.0,0.0,0.0,0.0,0.0,6.3592434857100494e7,8.51474704e7,-2.155503554289951e7
SPPS,SPPS_conventional_steam_coal_1,20,1,220,0.0,0.0,6.68718e7,0.0,0.3212801683675965,3.0844946887768208,0.0,0.0,0.0,6.8172721845636515,0.0,0.0,0.0,34.86756599668184,0.0,6.8172721845636515,6.687183827334085e7,-6.6871831456068665e7
SPPS,SPPS_hydroelectric_pumped_storage_1,20,1,221,0.0,0.0,2.2300752e7,0.0,0.0,0.0,0.0,0.0,5.649819573677858e6,4.5795562880631186e7,0.0,0.0,0.0,0.0,0.0,4.5795562880631186e7,2.795057157367786e7,1.7844991306953326e7
SPPS,SPPS_natural_gas_fired_combined_cycle_1,20,1,222,0.0,0.0,1.0913489639999999e8,0.0,6.396567226150044e6,4.3941210121294774e7,0.0,0.0,0.0,1.923938162825186e8,0.0,0.0,0.0,1.3361149621982205e8,0.0,1.923938162825186e8,2.9308416996726686e8,-1.0069035368474826e8
SPPS,SPPS_natural_gas_fired_combustion_turbine_1,20,1,223,0.0,0.0,3.5316040800000004e7,0.0,1.4678416216706254,10.973200323185742,0.0,0.0,0.0,13.149759559064712,0.0,0.0,0.0,33.366075022821526,0.0,13.149759559064712,3.5316086607116975e7,-3.5316073457357414e7
SPPS,SPPS_natural_gas_internal_combustion_engine_1,20,1,224,0.0,0.0,8.8326e6,0.0,1.7585090117393685,11.93273454281461,0.0,0.0,0.0,20.458153764541212,0.0,0.0,0.0,36.283718902105576,0.0,20.458153764541212,8.832649974962458e6,-8.832629516808694e6
SPPS,SPPS_onshore_wind_turbine_1,20,1,225,0.0,0.0,2.367924e8,0.0,0.0,0.0,0.0,0.0,0.0,3.2799618801301205e8,0.0,0.0,0.0,0.0,0.0,3.2799618801301205e8,2.367924e8,9.120378801301205e7
SPPS,SPPS_petroleum_liquids_1,20,1,226,0.0,0.0,115500.0,0.0,0.508325336881291,19.135434105766848,0.0,0.0,0.0,3.3740992412967317,0.0,0.0,0.0,14.445376726902435,0.0,3.3740992412967317,115534.08913616955,-115530.71503692826
SPPS,SPPS_small_hydroelectric_1,20,1,227,0.0,0.0,1.4678976e6,0.0,0.0,0.0,0.0,0.0,0.0,1.060328125118959e7,0.0,0.0,0.0,0.0,0.0,1.060328125118959e7,1.4678976e6,9.13538365118959e6
SPPS,SPPS_solar_photovoltaic_1,20,1,228,0.0,0.0,1.447872e6,0.0,0.0,0.0,0.0,0.0,0.0,3.746626936258814e6,0.0,0.0,0.0,0.0,0.0,3.746626936258814e6,1.447872e6,2.298754936258814e6
SRCA,SRCA_biomass_1,21,1,229,0.0,0.0,5.94349e6,0.0,2.0927262719999698e6,4.870407359999998e6,0.0,0.0,0.0,1.8653634942241974e7,0.0,0.0,0.0,0.0,0.0,1.8653634942241974e7,1.2906623631999968e7,5.747011310242007e6
SRCA,SRCA_conventional_hydroelectric_1,21,1,230,0.0,0.0,4.85017832e7,0.0,0.0,0.0,0.0,0.0,0.0,9.318342170533453e7,0.0,0.0,0.0,0.0,0.0,9.318342170533453e7,4.85017832e7,4.468163850533453e7
SRCA,SRCA_conventional_steam_coal_1,21,1,231,0.0,0.0,1.65721283e8,0.0,0.3566538242920268,4.569532269001107,0.0,0.0,0.0,11.708671552447223,0.0,0.0,0.0,39.32267768783654,0.0,11.708671552447223,1.657213272488638e8,-1.6572131554019225e8
SRCA,SRCA_hydroelectric_pumped_storage_1,21,1,232,0.0,0.0,1.3154620800000001e8,0.0,0.0,0.0,0.0,0.0,6.590888563161735e7,3.125329097723083e8,0.0,0.0,0.0,0.0,0.0,3.125329097723083e8,1.9745509363161737e8,1.1507781614069092e8
SRCA,SRCA_natural_gas_fired_combined_cycle_1,21,1,233,0.0,0.0,1.0142210600000001e8,0.0,4.97411913926871e6,3.9376438962048285e7,0.0,0.0,0.0,1.4934118307644552e8,0.0,0.0,0.0,1.0499064579529059e8,0.0,1.4934118307644552e8,2.507633098966076e8,-1.0142212682016209e8
SRCA,SRCA_natural_gas_fired_combustion_turbine_1,21,1,234,0.0,0.0,5.870253900000001e7,0.0,1.7306678233203754,14.650168680006363,0.0,0.0,0.0,22.74665993510085,0.0,0.0,0.0,39.062208550810944,0.0,22.74665993510085,5.870259444304506e7,-5.870257169638512e7
SRCA,SRCA_natural_gas_steam_turbine_1,21,1,235,0.0,0.0,51303.0,0.0,0.6350717982540499,21.96138190796299,0.0,0.0,0.0,47.739433423179925,0.0,0.0,0.0,58.556327841031255,0.0,47.739433423179925,51384.15278154725,-51336.41334812407
SRCA,SRCA_nuclear_1,21,1,236,0.0,0.0,2.6228610417999997e9,0.0,2.2998612047356582e8,6.262262921204534e8,0.0,0.0,0.0,5.650382420507941e9,0.0,0.0,0.0,0.0,0.0,5.650382420507941e9,3.4790734543940187e9,2.1713089661139226e9
SRCA,SRCA_petroleum_liquids_1,21,1,237,0.0,0.0,676200.0,0.0,0.48260161931280016,20.666136872196002,0.0,0.0,0.0,5.349149789167297,0.0,0.0,0.0,13.705602105178054,0.0,5.349149789167297,676234.8543405966,-676229.5051908074
SRCA,SRCA_small_hydroelectric_1,21,1,238,0.0,0.0,964484.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70557148010052e6,0.0,0.0,0.0,0.0,0.0,9.70557148010052e6,964484.0,8.74108748010052e6
SRCA,SRCA_solar_photovoltaic_1,21,1,239,0.0,0.0,6.3995942400000006e7,0.0,0.0,0.0,0.0,0.0,0.0,1.3771609237714484e8,0.0,0.0,0.0,0.0,0.0,1.3771609237714484e8,6.3995942400000006e7,7.372014997714484e7
SRCE,SRCE_biomass_1,22,1,240,0.0,0.0,1.131375e6,0.0,318427.2,741686.4000000041,0.0,0.0,0.0,3.1637966293393914e6,0.0,0.0,0.0,0.0,0.0,3.1637966293393914e6,2.1914886000000043e6,972308.0293393871
SRCE,SRCE_conventional_hydroelectric_1,22,1,241,0.0,0.0,1.02376448e8,0.0,0.0,0.0,0.0,0.0,0.0,4.003970822258812e8,0.0,0.0,0.0,0.0,0.0,4.003970822258812e8,1.02376448e8,2.980206342258812e8
SRCE,SRCE_conventional_steam_coal_1,22,1,242,0.0,0.0,1.122228784e8,0.0,0.3885757871467839,3.489555251052058,0.0,0.0,0.0,11.250483480778556,0.0,0.0,0.0,39.446428116034575,0.0,11.250483480778556,1.1222292172455917e8,-1.1222291047407569e8
SRCE,SRCE_hydroelectric_pumped_storage_1,22,1,243,0.0,0.0,7.921942239999999e7,0.0,0.0,0.0,0.0,0.0,3.764333322288209e7,1.8780787630621967e8,0.0,0.0,0.0,0.0,0.0,1.8780787630621967e8,1.1686275562288208e8,7.094512068333758e7
SRCE,SRCE_natural_gas_fired_combined_cycle_1,22,1,244,0.0,0.0,1.18176534e8,0.0,3.465558974486012e6,2.571906833598548e7,0.0,0.0,0.0,1.033664500667104e8,0.0,0.0,0.0,7.41659655384451e7,0.0,1.033664500667104e8,2.215271268489166e8,-1.181606767822062e8
SRCE,SRCE_natural_gas_fired_combustion_turbine_1,22,1,245,0.0,0.0,3.7998283e7,0.0,1.519556299955806,12.401881765669623,0.0,0.0,0.0,17.040081324900974,0.0,0.0,0.0,35.7632525264364,0.0,17.040081324900974,3.7998332684690595e7,-3.799831564460927e7
SRCE,SRCE_natural_gas_internal_combustion_engine_1,22,1,246,0.0,0.0,67200.0,0.0,2.2698468382657255,16.24788930034194,0.0,0.0,0.0,33.477854749489126,0.0,0.0,0.0,46.85396773239909,0.0,33.477854749489126,67265.371703871,-67231.89384912151
SRCE,SRCE_natural_gas_steam_turbine_1,22,1,247,0.0,0.0,2.411241e6,0.0,0.5214783549406796,16.673926026729703,0.0,0.0,0.0,35.23969316934718,0.0,0.0,0.0,48.082527987949845,0.0,35.23969316934718,2.4113062779323696e6,-2.4112710382392e6
SRCE,SRCE_nuclear_1,22,1,248,0.0,0.0,1.6508970675000002e9,0.0,1.2484894606847839e8,3.3994961265758634e8,0.0,0.0,0.0,3.5032620839879937e9,0.0,0.0,0.0,0.0,0.0,3.5032620839879937e9,2.115695626226065e9,1.3875664577619288e9
SRCE,SRCE_small_hydroelectric_1,22,1,249,0.0,0.0,1.3267536e6,0.0,0.0,0.0,0.0,0.0,0.0,1.1895875326316126e7,0.0,0.0,0.0,0.0,0.0,1.1895875326316126e7,1.3267536e6,1.0569121726316126e7
SRCE,SRCE_solar_photovoltaic_1,22,1,250,0.0,0.0,3.710172e7,0.0,0.0,0.0,0.0,0.0,0.0,8.400492277280317e7,0.0,0.0,0.0,0.0,0.0,8.400492277280317e7,3.710172e7,4.690320277280317e7
SRSE,SRSE_biomass_1,23,1,251,0.0,0.0,2.0228984999999996e7,0.0,6.419806848000033e6,1.4948309375999957e7,0.0,0.0,0.0,6.072326613682329e7,0.0,0.0,0.0,0.0,0.0,6.072326613682329e7,4.1597101223999985e7,1.9126164912823305e7
SRSE,SRSE_conventional_hydroelectric_1,23,1,252,0.0,0.0,1.532682696e8,0.0,0.0,0.0,0.0,0.0,0.0,2.807192779102284e8,0.0,0.0,0.0,0.0,0.0,2.807192779102284e8,1.532682696e8,1.2745100831022838e8
SRSE,SRSE_conventional_steam_coal_1,23,1,253,0.0,0.0,1.50568984e8,0.0,0.33093555015370785,4.368982968401573,0.0,0.0,0.0,9.711654823447033,0.0,0.0,0.0,37.5968696524071,0.0,9.711654823447033,1.5056902629678816e8,-1.5056901658513334e8
SRSE,SRSE_hydroelectric_pumped_storage_1,23,1,254,0.0,0.0,8.92124176e7,0.0,0.0,0.0,0.0,0.0,2.2429786050219756e7,1.8034633028759456e8,0.0,0.0,0.0,0.0,0.0,1.8034633028759456e8,1.1164220365021975e8,6.87041266373748e7
SRSE,SRSE_natural_gas_fired_combined_cycle_1,23,1,255,0.0,0.0,2.5196485379999998e8,0.0,6.478539458201501e6,5.071913275617486e7,0.0,0.0,0.0,1.9243166926732507e8,0.0,0.0,0.0,1.3523402934887597e8,0.0,1.9243166926732507e8,4.443965553632523e8,-2.519648860959272e8
SRSE,SRSE_natural_gas_fired_combustion_turbine_1,23,1,256,0.0,0.0,6.6608223e7,0.0,1.6721550441338502,14.028810767427027,0.0,0.0,0.0,20.14560767190729,0.0,0.0,0.0,37.405462277370745,0.0,20.14560767190729,6.6608276106428094e7,-6.660825596082042e7
SRSE,SRSE_natural_gas_internal_combustion_engine_1,23,1,257,0.0,0.0,365400.0,0.0,2.6704521289663483,20.647372371269043,0.0,0.0,0.0,47.625358489067416,0.0,0.0,0.0,55.05274261404697,0.0,47.625358489067416,365478.3705671143,-365430.7452086253
SRSE,SRSE_nuclear_1,23,1,258,0.0,0.0,1.5576032249999998e9,0.0,1.3051241254453664e8,3.54709007766497e8,0.0,0.0,0.0,3.54954472902714e9,0.0,0.0,0.0,0.0,0.0,3.54954472902714e9,2.0428246453110332e9,1.506720083716107e9
SRSE,SRSE_petroleum_liquids_1,23,1,259,0.0,0.0,102900.0,0.0,0.48414552315712855,20.760907485715144,0.0,0.0,0.0,4.218026698838651,0.0,0.0,0.0,13.768453151224522,0.0,4.218026698838651,102935.01350616009,-102930.79547946125
SRSE,SRSE_small_hydroelectric_1,23,1,260,0.0,0.0,84686.40000000001,0.0,0.0,0.0,0.0,0.0,0.0,815077.397809709,0.0,0.0,0.0,0.0,0.0,815077.397809709,84686.40000000001,730390.9978097089
SRSE,SRSE_solar_photovoltaic_1,23,1,261,0.0,0.0,1.037784879e8,0.0,0.0,0.0,0.0,0.0,0.0,2.55512344348499e8,0.0,0.0,0.0,0.0,0.0,2.55512344348499e8,1.037784879e8,1.51733856448499e8
SRSG,SRSG_biomass_1,24,1,262,0.0,0.0,1.553755e6,0.0,576776.9280000023,1.342513536000015e6,0.0,0.0,0.0,4.287605395010993e6,0.0,0.0,0.0,0.0,0.0,4.287605395010993e6,3.4730454640000174e6,814559.9310109755
SRSG,SRSG_conventional_hydroelectric_1,24,1,263,0.0,0.0,9.08638024e7,0.0,0.0,0.0,0.0,0.0,0.0,2.5881385762124485e8,0.0,0.0,0.0,0.0,0.0,2.5881385762124485e8,9.08638024e7,1.6795005522124484e8
SRSG,SRSG_conventional_steam_coal_1,24,1,264,0.0,0.0,7.4256478e7,0.0,0.3454069402850194,2.592150477871941,0.0,0.0,0.0,9.133380808856638,0.0,0.0,0.0,37.80186467882863,0.0,9.133380808856638,7.42565187394221e7,-7.425650960604128e7
SRSG,SRSG_geothermal_1,24,1,265,0.0,0.0,4.0983796e6,0.0,0.0,0.0,0.0,0.0,0.0,8.158934373669577e6,0.0,0.0,0.0,0.0,0.0,8.158934373669577e6,4.0983796e6,4.0605547736695767e6
SRSG,SRSG_hydroelectric_pumped_storage_1,24,1,266,0.0,0.0,1.01764824e7,0.0,0.0,0.0,0.0,0.0,3.6214526653882544e6,2.1768870409918983e7,0.0,0.0,0.0,0.0,0.0,2.1768870409918983e7,1.3797935065388255e7,7.970935344530728e6
SRSG,SRSG_natural_gas_fired_combined_cycle_1,24,1,267,0.0,0.0,1.246161173e8,0.0,2.6218761328297417,24.927112268854284,0.0,0.0,0.0,54.7938665766122,0.0,0.0,0.0,60.11966259024587,0.0,54.7938665766122,1.2461620496865098e8,-1.246161501747844e8
SRSG,SRSG_natural_gas_fired_combustion_turbine_1,24,1,268,0.0,0.0,3.73054318e7,0.0,1.6212911859512822,14.240340916605396,0.0,0.0,0.0,17.774473119278113,0.0,0.0,0.0,34.345113137958265,0.0,17.774473119278113,3.7305482006745234e7,-3.730546423227212e7
SRSG,SRSG_natural_gas_internal_combustion_engine_1,24,1,269,0.0,0.0,4.2e6,0.0,1.4931168838656326,12.77845526543467,0.0,0.0,0.0,15.849337331477155,0.0,0.0,0.0,30.819310744725698,0.0,15.849337331477155,4.200045090882894e6,-4.200029241545563e6
SRSG,SRSG_nuclear_1,24,1,270,0.0,0.0,7.736798250000001e8,0.0,5.406428058104148e7,1.4721094427225193e8,0.0,0.0,0.0,1.6495050226880684e9,0.0,0.0,0.0,0.0,0.0,1.6495050226880684e9,9.749550498532935e8,6.745499728347749e8
SRSG,SRSG_onshore_wind_turbine_1,24,1,271,0.0,0.0,8.61892e7,0.0,0.0,0.0,0.0,0.0,0.0,1.768289039630564e8,0.0,0.0,0.0,0.0,0.0,1.768289039630564e8,8.61892e7,9.063970396305639e7
SRSG,SRSG_small_hydroelectric_1,24,1,272,0.0,0.0,2.0183592000000002e6,0.0,0.0,0.0,0.0,0.0,0.0,1.785808460640502e7,0.0,0.0,0.0,0.0,0.0,1.785808460640502e7,2.0183592000000002e6,1.583972540640502e7
SRSG,SRSG_solar_photovoltaic_1,24,1,273,0.0,0.0,7.23574032e7,0.0,0.0,0.0,0.0,0.0,0.0,1.9618851670677888e8,0.0,0.0,0.0,0.0,0.0,1.9618851670677888e8,7.23574032e7,1.2383111350677888e8
TRE,TRE_biomass_1,25,1,274,0.0,0.0,3.695825e6,0.0,1.47039984e6,3.424511999999967e6,0.0,0.0,0.0,8.230618823135443e6,0.0,0.0,0.0,0.0,0.0,8.230618823135443e6,8.590736839999966e6,-360118.0168645233
TRE,TRE_conventional_hydroelectric_1,25,1,275,0.0,0.0,1.05434568e7,0.0,0.0,0.0,0.0,0.0,0.0,6.059733180098737e6,0.0,0.0,0.0,0.0,0.0,6.059733180098737e6,1.05434568e7,-4.483723619901264e6
TRE,TRE_conventional_steam_coal_1,25,1,276,0.0,0.0,2.922337158e8,0.0,0.33841988830912256,3.239920404112629,0.0,0.0,0.0,7.167288915137364,0.0,0.0,0.0,36.624520355128915,0.0,7.167288915137364,2.9223375600286067e8,-2.9223374883557177e8
TRE,TRE_natural_gas_fired_combined_cycle_1,25,1,277,0.0,0.0,3.8920023449999994e8,0.0,8.665357083733192e6,6.450008056068836e7,0.0,0.0,0.0,2.692900064372975e8,0.0,0.0,0.0,1.9612460026075256e8,0.0,2.692900064372975e8,6.58490272405174e8,-3.892002659678765e8
TRE,TRE_natural_gas_fired_combustion_turbine_1,25,1,278,0.0,0.0,7.12698204e7,0.0,1.6865493809108107,11.760966842887441,0.0,0.0,0.0,16.256671135705265,0.0,0.0,0.0,35.761426973272634,0.0,16.256671135705265,7.12698696089432e7,-7.126985335227206e7
TRE,TRE_natural_gas_internal_combustion_engine_1,25,1,279,0.0,0.0,1.87698e7,0.0,2.145591964588784,14.542621634729938,0.0,0.0,0.0,30.72775989042066,0.0,0.0,0.0,44.219570426290545,0.0,30.72775989042066,1.8769860907784026e7,-1.8769830180024136e7
TRE,TRE_natural_gas_steam_turbine_1,25,1,280,0.0,0.0,1.46829186e7,0.0,0.2620991135153685,10.148279864663388,0.0,0.0,0.0,11.803896829812052,0.0,0.0,0.0,30.857749548368954,0.0,11.803896829812052,1.4682959868128525e7,-1.4682948064231696e7
TRE,TRE_nuclear_1,25,1,281,0.0,0.0,9.89568e8,0.0,5.318271210605639e7,1.4481053264652598e8,0.0,0.0,0.0,1.6919018438619132e9,0.0,0.0,0.0,0.0,0.0,1.6919018438619132e9,1.1875612447525826e9,5.0434059910933065e8
TRE,TRE_onshore_wind_turbine_1,25,1,282,0.0,0.0,1.62755e8,0.0,0.0,0.0,0.0,0.0,0.0,2.6241914226651025e8,0.0,0.0,0.0,0.0,0.0,2.6241914226651025e8,1.62755e8,9.966414226651025e7
TRE,TRE_petroleum_liquids_1,25,1,283,0.0,0.0,2.3687999999999995e6,0.0,0.4914085665131284,18.49831713983342,0.0,0.0,0.0,3.5376222819357177,0.0,0.0,0.0,13.964415880070328,0.0,3.5376222819357177,2.3688329541415856e6,-2.368829416519304e6
TRE,TRE_small_hydroelectric_1,25,1,284,0.0,0.0,169372.80000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.209397051562761e6,0.0,0.0,0.0,0.0,0.0,1.209397051562761e6,169372.80000000002,1.0400242515627609e6
TRE,TRE_solar_photovoltaic_1,25,1,285,0.0,0.0,2.6241775080000004e8,0.0,0.0,0.0,0.0,0.0,0.0,6.379403079839218e8,0.0,0.0,0.0,0.0,0.0,6.379403079839218e8,2.6241775080000004e8,3.755225571839217e8
TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_1,26,1,286,0.0,0.0,3.60973696e7,0.0,5.039883501768283e6,3.425519713239166e7,0.0,0.0,0.0,1.4931466679984853e8,0.0,0.0,0.0,1.0415935586502613e8,0.0,1.4931466679984853e8,1.7955180609918606e8,-3.0237139299337536e7
TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_1,26,1,287,0.0,0.0,3.259536e6,0.0,1.3736221808678606,9.805789250240787,0.0,0.0,0.0,11.434021991486684,0.0,0.0,0.0,29.816342556892717,0.0,11.434021991486684,3.259576995753988e6,-3.2595655617319965e6
TRE_WEST,TRE_WEST_natural_gas_internal_combustion_engine_1,26,1,288,0.0,0.0,163799.99999999997,0.0,2.401830458834736,16.28578298544745,0.0,0.0,0.0,37.00988927357016,0.0,0.0,0.0,49.51997966807113,0.0,37.00988927357016,163868.20759311234,-163831.19770383876
TRE_WEST,TRE_WEST_onshore_wind_turbine_1,26,1,289,0.0,0.0,2.915529e8,0.0,0.0,0.0,0.0,0.0,0.0,3.4950868039154965e8,0.0,0.0,0.0,0.0,0.0,3.4950868039154965e8,2.915529e8,5.795578039154965e7
TRE_WEST,TRE_WEST_petroleum_liquids_1,26,1,290,0.0,0.0,1.134e6,0.0,0.4854454189217975,18.279969564191532,0.0,0.0,0.0,3.1942002385922197,0.0,0.0,0.0,13.799584867085759,0.0,3.1942002385922197,1.1340325649998502e6,-1.1340293707996116e6
TRE_WEST,TRE_WEST_solar_photovoltaic_1,26,1,291,0.0,0.0,1.3396435680000001e8,0.0,0.0,0.0,0.0,0.0,0.0,3.3005517314399505e8,0.0,0.0,0.0,0.0,0.0,3.3005517314399505e8,1.3396435680000001e8,1.9609081634399503e8
BASN,BASN_distributed_generation_1,1,1,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2082986841056457e8,0.0,0.0,0.0,0.0,0.0,2.2082986841056457e8,0.0,2.2082986841056457e8
CANO,CANO_distributed_generation_1,2,1,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.744049254430741e8,0.0,0.0,0.0,0.0,0.0,6.744049254430741e8,0.0,6.744049254430741e8
CASO,CASO_distributed_generation_1,3,1,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1318020735179715e9,0.0,0.0,0.0,0.0,0.0,1.1318020735179715e9,0.0,1.1318020735179715e9
FRCC,FRCC_distributed_generation_1,4,1,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.206028068773208e8,0.0,0.0,0.0,0.0,0.0,7.206028068773208e8,0.0,7.206028068773208e8
ISNE,ISNE_distributed_generation_1,5,1,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465447686281215e8,0.0,0.0,0.0,0.0,0.0,4.465447686281215e8,0.0,4.465447686281215e8
MISC,MISC_distributed_generation_1,6,1,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9300622010097516e8,0.0,0.0,0.0,0.0,0.0,2.9300622010097516e8,0.0,2.9300622010097516e8
MISE,MISE_distributed_generation_1,7,1,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4718898230108175e8,0.0,0.0,0.0,0.0,0.0,2.4718898230108175e8,0.0,2.4718898230108175e8
