model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,RMRG_to_SRSG,2040,scen_co2cap10k_w10_h168_1680w,MW,675,1304
USENSYS,SPPC_to_SPPN,2040,scen_co2cap10k_w10_h168_1680w,MW,6231,7108
USENSYS,SPPC_to_SPPS,2040,scen_co2cap10k_w10_h168_1680w,MW,9157,9157
USENSYS,SPPN_to_SPPS,2040,scen_co2cap10k_w10_h168_1680w,MW,4120,4120
USENSYS,SPPS_to_SRSG,2040,scen_co2cap10k_w10_h168_1680w,MW,2100,3830
USENSYS,SPPS_to_TRE,2040,scen_co2cap10k_w10_h168_1680w,MW,8494,11822
USENSYS,SPPS_to_TRE_WEST,2040,scen_co2cap10k_w10_h168_1680w,MW,8022,8022
USENSYS,SRCA_to_SRCE,2040,scen_co2cap10k_w10_h168_1680w,MW,216,216
USENSYS,SRCA_to_SRSE,2040,scen_co2cap10k_w10_h168_1680w,MW,1400,1400
USENSYS,SRCE_to_SRSE,2040,scen_co2cap10k_w10_h168_1680w,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2040,scen_co2cap10k_w10_h168_1680w,MW,16529,16529
USENSYS,SRSG_to_TRE,2040,scen_co2cap10k_w10_h168_1680w,MW,2543,2543
USENSYS,BASN_to_CANO,2050,scen_co2cap10k_w10_h168_1680w,MW,100,100
USENSYS,BASN_to_CASO,2050,scen_co2cap10k_w10_h168_1680w,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,scen_co2cap10k_w10_h168_1680w,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,scen_co2cap10k_w10_h168_1680w,MW,3750,3750
USENSYS,BASN_to_SRSG,2050,scen_co2cap10k_w10_h168_1680w,MW,5385,5385
USENSYS,CANO_to_CASO,2050,scen_co2cap10k_w10_h168_1680w,MW,3675,3675
USENSYS,CANO_to_NWPP,2050,scen_co2cap10k_w10_h168_1680w,MW,3675,7248
USENSYS,CASO_to_NWPP,2050,scen_co2cap10k_w10_h168_1680w,MW,2858,2858
USENSYS,CASO_to_SRSG,2050,scen_co2cap10k_w10_h168_1680w,MW,6856,15097
USENSYS,FRCC_to_SRSE,2050,scen_co2cap10k_w10_h168_1680w,MW,3600,3600
USENSYS,ISNE_to_NYCW,2050,scen_co2cap10k_w10_h168_1680w,MW,760,760
USENSYS,ISNE_to_NYUP,2050,scen_co2cap10k_w10_h168_1680w,MW,9487,9487
USENSYS,MISC_to_MISE,2050,scen_co2cap10k_w10_h168_1680w,MW,1258,5823
USENSYS,MISC_to_MISS,2050,scen_co2cap10k_w10_h168_1680w,MW,1039,1039
USENSYS,MISC_to_MISW,2050,scen_co2cap10k_w10_h168_1680w,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,scen_co2cap10k_w10_h168_1680w,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,scen_co2cap10k_w10_h168_1680w,MW,5441,5441
USENSYS,MISC_to_SPPC,2050,scen_co2cap10k_w10_h168_1680w,MW,9355,12823
USENSYS,MISC_to_SPPS,2050,scen_co2cap10k_w10_h168_1680w,MW,4557,9827
USENSYS,MISC_to_SRCE,2050,scen_co2cap10k_w10_h168_1680w,MW,3745,3745
USENSYS,MISE_to_PJMW,2050,scen_co2cap10k_w10_h168_1680w,MW,2662,2662
USENSYS,MISS_to_SPPC,2050,scen_co2cap10k_w10_h168_1680w,MW,2499,2499
USENSYS,MISS_to_SPPS,2050,scen_co2cap10k_w10_h168_1680w,MW,18224,34257
USENSYS,MISS_to_SRCE,2050,scen_co2cap10k_w10_h168_1680w,MW,4092,4392
USENSYS,MISS_to_SRSE,2050,scen_co2cap10k_w10_h168_1680w,MW,1755,4858
USENSYS,MISW_to_NWPP,2050,scen_co2cap10k_w10_h168_1680w,MW,200,200
USENSYS,MISW_to_PJMC,2050,scen_co2cap10k_w10_h168_1680w,MW,8650,14505
USENSYS,MISW_to_SPPN,2050,scen_co2cap10k_w10_h168_1680w,MW,5512,5512
USENSYS,NWPP_to_RMRG,2050,scen_co2cap10k_w10_h168_1680w,MW,2841,2841
USENSYS,NYCW_to_NYUP,2050,scen_co2cap10k_w10_h168_1680w,MW,2489,2489
USENSYS,NYCW_to_PJME,2050,scen_co2cap10k_w10_h168_1680w,MW,3110,3888
USENSYS,NYUP_to_PJME,2050,scen_co2cap10k_w10_h168_1680w,MW,13805,13805
USENSYS,PJMC_to_PJMW,2050,scen_co2cap10k_w10_h168_1680w,MW,7921,13455
USENSYS,PJMD_to_PJME,2050,scen_co2cap10k_w10_h168_1680w,MW,5286,6849
USENSYS,PJMD_to_PJMW,2050,scen_co2cap10k_w10_h168_1680w,MW,6930,6930
USENSYS,PJMD_to_SRCA,2050,scen_co2cap10k_w10_h168_1680w,MW,1000,1000
USENSYS,PJME_to_PJMW,2050,scen_co2cap10k_w10_h168_1680w,MW,3885,3885
USENSYS,PJMW_to_SRCA,2050,scen_co2cap10k_w10_h168_1680w,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,scen_co2cap10k_w10_h168_1680w,MW,3333,3823
USENSYS,RMRG_to_SPPC,2050,scen_co2cap10k_w10_h168_1680w,MW,6369,7569
USENSYS,RMRG_to_SPPN,2050,scen_co2cap10k_w10_h168_1680w,MW,3848,3848
USENSYS,RMRG_to_SRSG,2050,scen_co2cap10k_w10_h168_1680w,MW,1304,2498
USENSYS,SPPC_to_SPPN,2050,scen_co2cap10k_w10_h168_1680w,MW,7108,8223
USENSYS,SPPC_to_SPPS,2050,scen_co2cap10k_w10_h168_1680w,MW,9157,9157
USENSYS,SPPN_to_SPPS,2050,scen_co2cap10k_w10_h168_1680w,MW,4120,4120
USENSYS,SPPS_to_SRSG,2050,scen_co2cap10k_w10_h168_1680w,MW,3830,7535
USENSYS,SPPS_to_TRE,2050,scen_co2cap10k_w10_h168_1680w,MW,11822,16263
USENSYS,SPPS_to_TRE_WEST,2050,scen_co2cap10k_w10_h168_1680w,MW,8022,8022
USENSYS,SRCA_to_SRCE,2050,scen_co2cap10k_w10_h168_1680w,MW,216,216
USENSYS,SRCA_to_SRSE,2050,scen_co2cap10k_w10_h168_1680w,MW,1400,1400
USENSYS,SRCE_to_SRSE,2050,scen_co2cap10k_w10_h168_1680w,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2050,scen_co2cap10k_w10_h168_1680w,MW,16529,16529
USENSYS,SRSG_to_TRE,2050,scen_co2cap10k_w10_h168_1680w,MW,2543,2543
